StationID,Station_Name,Element_Code,Lat,Lon,Elev,YY,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
7387899,Aandrus,5,-22.65,16.45,,2021,223.5,,0,0,0,0,0,0,0,0,0,3
7387899,Aandrus,5,-22.65,16.45,,2022,83.5,,,0,0,0,0,0,0,8,,
7387899,Aandrus,5,-22.65,16.45,,2023,150,,,,0.8,0,0,0,0,0,,
7394841,Hochfels second,5,-22.57,16.78,,2019,0,14.9,44,4.9,,,,,,,,
7394841,Hochfels second,5,-22.57,16.78,,2021,,,,0.3,0.7,,,,,,,
7394841,Hochfels second,5,-22.57,16.78,,2022,16.1,35.4,4.9,0,0,0,0,0,0,1.7,2.5,2.5
7394841,Hochfels second,5,-22.57,16.78,,2023,26.9,16.8,0,3.8,0.8,0,0,0,,,,
7395887,Claratal,5,-22.8,16.83,,2019,,,63.1,,,0,0,0,0,10.5,1.1,53.1
7395887,Claratal,5,-22.8,16.83,,2020,23.5,172.9,90.2,,,,0,0,6.1,1.3,7.6,
7395887,Claratal,5,-22.8,16.83,,2021,,,,,,,,,,1.2,2.5,
7397544,Osona Village,5,-22.08,16.94,1320,2020,,,,,,,,,,,,61
7397544,Osona Village,5,-22.08,16.94,1320,2021,233.9,124,62.2,5.4,3.8,0,0,0,0,2.4,3.2,29.5
7397544,Osona Village,5,-22.08,16.94,1320,2022,116.4,,,0,0,0,0,0,0,15.9,0,33.1
7397544,Osona Village,5,-22.08,16.94,1320,2023,131.8,,,,,,,,,,,
7400489,Aigams RG,5,-22.53,17.08,1635,2019,,,,,,,,,,0,4,50.8
7400489,Aigams RG,5,-22.53,17.08,1635,2020,11.2,143.6,36.2,44.6,1,0,0,0,4.6,,,
7400489,Aigams RG,5,-22.53,17.08,1635,2022,,,,,,,,,,24.2,0,121.2
7400489,Aigams RG,5,-22.53,17.08,1635,2023,82.2,49.6,9.6,61.8,14.4,0,0,0,0,0.6,,
7400951,Aschenborn 2 PPark,5,-22.58,17.07,,2021,251.1,48.5,,,,,,,,,,
0740097A,Eros_Manual,5,-22.61,17.08,,2019,1.2,7.4,26.6,15.2,3.4,0,0,0,0,18.4,2.4,71.4
0740097A,Eros_Manual,5,-22.61,17.08,,2020,12.4,136.4,43,,0,0,0,0,0,1.6,1.8,44.7
0740097A,Eros_Manual,5,-22.61,17.08,,2021,274,7.6,0,0,0,0,0,0,0,0,0,9.4
0740097A,Eros_Manual,5,-22.61,17.08,,2022,26.2,,,3.3,0,0,0,0,0,5.1,16.8,84.9
0740097A,Eros_Manual,5,-22.61,17.08,,2023,97,71.4,4.6,47.8,16.8,0,0,,0,0,0,21
0740097A,Eros_Manual,5,-22.61,17.08,,2024,34.4,18,,,,,,,,,,
074009A6,Pioniers Park,5,-22.6,17.07,,2019,33.6,15.4,57,30.6,5,0,0,0,0,18.4,4.6,166.4
074009A6,Pioniers Park,5,-22.6,17.07,,2020,22.2,305.6,114.6,33.3,1.7,0,0,0,5,16.8,6,116.4
074009A6,Pioniers Park,5,-22.6,17.07,,2021,44.2,244.5,82,28.8,12.5,0,0,0,0,14.7,18.8,10.3
074009A6,Pioniers Park,5,-22.6,17.07,,2022,109.6,165.5,35.3,1.6,0,0,0,0,0,22,15.4,97.6
074009A6,Pioniers Park,5,-22.6,17.07,,2023,119.9,90.6,8.1,58.6,19.9,0,0,0,0,2,28.1,11.9
074009A6,Pioniers Park,5,-22.6,17.07,,2024,53.5,100.1,42,,,,,,,,,
0740154W,Windhoek AWS,5,-22.57,17.09,1721,2021,267.6,,,,,,,,,,,
0740154X,Windhoek_Manual,5,-22.57,17.09,1721,2019,4.2,7.6,22.7,4.4,2.2,0,0.6,0,0,0.2,9.2,59.2
0740154X,Windhoek_Manual,5,-22.57,17.09,1721,2020,18,104.1,46,62,0,0,0,0,4,0.5,0.4,64.2
0740154X,Windhoek_Manual,5,-22.57,17.09,1721,2021,267.6,56.4,73.8,65.2,14.2,0,0,0,0,16,7.7,16.6
0740154X,Windhoek_Manual,5,-22.57,17.09,1721,2022,122.9,148.6,62.6,1,0,0,0,0,0,59.6,14.6,163.3
0740154X,Windhoek_Manual,5,-22.57,17.09,1721,2023,81.7,50.1,1.3,59.1,14.3,0,0,0,0,0.4,23.6,32.2
0740154X,Windhoek_Manual,5,-22.57,17.09,1721,2024,32.8,116.3,90,,,,,,,,,
7401850,Klein Windhoek Mission,5,-22.58,17.12,,2022,,97.5,68.5,0,0,0,0,0,0,38,0.7,136
7406778,Binsenheim,5,-22.78,17.38,,2019,10.5,26,26.5,20,1.5,0,0,0,0,0,0,50.5
7406778,Binsenheim,5,-22.78,17.38,,2020,16.5,120.5,75,11,0,0,0,0,1,0,16,73
7406778,Binsenheim,5,-22.78,17.38,,2021,277.5,74,73,30,0,0,0,0,0,0,20,15
7406778,Binsenheim,5,-22.78,17.38,,2022,176.5,150,81,1,0,0,0,0,0,14,24.5,29.5
7406778,Binsenheim,5,-22.78,17.38,,2023,44,69,25.5,34.5,10.5,0,0,0,0,0,37.5,27.5
7406778,Binsenheim,5,-22.78,17.38,,2024,34.5,57.5,29.5,,,,,,,,,
7414991,Bitterwater,5,-22.83,17.78,,2019,7,27,8,21,0,0,0,0,,,,
7414991,Bitterwater,5,-22.83,17.78,,2020,65,78,65,31,0,0,0,0,0,5,13,80
7414991,Bitterwater,5,-22.83,17.78,,2021,277,57,67,3,0,0,0,0,0,0,2,16
7414991,Bitterwater,5,-22.83,17.78,,2022,205,127,100,,0,0,0,0,0,12,2,12
7414991,Bitterwater,5,-22.83,17.78,,2023,113,,11.4,20.8,0.7,,,,,,,
0743806A,Gobabis ADC,5,-22.45,18.96,1443,2021,403,110.6,83.5,0,0,0,0,0,0,0,6,56.8
0743806A,Gobabis ADC,5,-22.45,18.96,1443,2022,120.6,,,,,,,,,,,
7444197,Rosendal,5,-22.98,19.23,,2020,,,,,0,0,0,0,0,0,,
0781351A,Spitzkoppe ADC,5,-21.85,15.21,1044,2020,,,,,,,,,,0,0,0
0781351A,Spitzkoppe ADC,5,-21.85,15.21,1044,2021,10,21,0,0,6.5,0,0,0,0,0,0,
0781351A,Spitzkoppe ADC,5,-21.85,15.21,1044,2022,0,166.9,14.2,0,0,0,0,0,0,0,14.5,
0781351A,Spitzkoppe ADC,5,-21.85,15.21,1044,2023,20.7,10.8,0,0,0,0,0,0,0,0,0,0
0781785A,Tubusis ADC,5,-21.58,15.45,1164,2021,31.5,80,17,5,4,0,0,0,0,0,0,
0781785A,Tubusis ADC,5,-21.58,15.45,1164,2022,18.6,110.5,0,0,0,0,0,0,0,0,19.5,0
0781785A,Tubusis ADC,5,-21.58,15.45,1164,2023,30,2.5,0,0,0,0,0,0,0,0,44,0
0781785A,Tubusis ADC,5,-21.58,15.45,1164,2024,,22,,,,,,,,,,
7827049,Westfalenhof,5,-22.26,16.42,,2019,0,4.7,28.5,0,0,0,0,0,0,5,0,22.4
7827049,Westfalenhof,5,-22.26,16.42,,2020,17.8,102.2,,23,0,0,0,0,0,3.5,3,54.1
7827049,Westfalenhof,5,-22.26,16.42,,2021,160.8,46.6,21.5,1.3,7,0,0,0,0,0,0,4
7827049,Westfalenhof,5,-22.26,16.42,,2022,63.9,63.2,23,0,0,0,0,0,0,25,5,34
7827049,Westfalenhof,5,-22.26,16.42,,2023,110.3,50.5,0.6,16,12.3,0,0,0,1.4,0,20.9,1.2
7827049,Westfalenhof,5,-22.26,16.42,,2024,63.1,88.1,25.1,,,,,,,,,
7833122,Swakop Poort RG,5,-22.21,16.53,1169,2019,,,,,,,,,,7.6,1.4,45.4
7833122,Swakop Poort RG,5,-22.21,16.53,1169,2020,48,146.6,60.2,10,0,0,0,0,1.2,0,3.6,20.8
7833122,Swakop Poort RG,5,-22.21,16.53,1169,2021,179.2,54.6,36,0,8.4,0,0,0,0,,,
7833122,Swakop Poort RG,5,-22.21,16.53,1169,2022,,,,,,,,,,10.6,5.2,21.4
7833122,Swakop Poort RG,5,-22.21,16.53,1169,2023,8.6,10.4,3.6,21.6,2.6,0,0,0,0,,,
7837686,Otjiseva,5,-22.3,16.93,,2019,21.9,19.2,87.9,5,0,0,0,0,0,7,7.7,40.8
7837686,Otjiseva,5,-22.3,16.93,,2020,75.5,258.4,58.9,9,0,0,0,0,3,1.9,,
7837686,Otjiseva,5,-22.3,16.93,,2021,,,,,,,,,0,5.8,0.3,10.7
7837686,Otjiseva,5,-22.3,16.93,,2022,112.8,135.1,31.5,3,0,0,0,0,0,27.5,8.5,46.9
7837686,Otjiseva,5,-22.3,16.93,,2023,112.6,90.5,12.5,19.8,4.8,0,0,0,,,,
0784120X,Von Bach RG,5,-22.02,16.96,1356,2019,,,,,,,,,,1.8,1.2,43.2
0784120X,Von Bach RG,5,-22.02,16.96,1356,2020,68.8,134.4,35.6,13,0.2,0,0,0,1.8,4.2,0.6,65.2
0784120X,Von Bach RG,5,-22.02,16.96,1356,2021,253,51.4,76.6,0,2.6,0,0,0,0,,,
0784120X,Von Bach RG,5,-22.02,16.96,1356,2022,,,,,,,,,,46.2,36.6,33
0784120X,Von Bach RG,5,-22.02,16.96,1356,2023,113.4,58.2,6,25,17.6,0,0,0,6.6,,,
7842735,Okasuvandjtuo RG,5,-22.07,17.18,1631,2019,,,,,,,,,,5,11.4,52.4
7842735,Okasuvandjtuo RG,5,-22.07,17.18,1631,2020,64.2,265.2,49,3.8,0.4,0.2,0,0,1,,,
7842735,Okasuvandjtuo RG,5,-22.07,17.18,1631,2022,,,,,,,,,,26.6,0,4.2
7842735,Okasuvandjtuo RG,5,-22.07,17.18,1631,2023,7.2,26.2,15.4,34.4,6.8,0,0,0,0.8,0.2,,
7843912,Booster 1 RG,5,-22.26,17.02,1425,2019,,,,,,,,,,11,20.4,26.8
7843912,Booster 1 RG,5,-22.26,17.02,1425,2020,42.6,225.8,39.2,15,0,0,0,0,0,,,
7843912,Booster 1 RG,5,-22.26,17.02,1425,2022,,,,,,,,,,33.6,14.8,74
7843912,Booster 1 RG,5,-22.26,17.02,1425,2023,115,102.8,18.2,39.6,4.4,0,0,0.8,1.8,,,
7844483,Bergvlug,5,-22.46,17.24,,2019,,,,9.2,4.3,,,,,,2.2,
7844483,Bergvlug,5,-22.46,17.24,,2020,2.6,102.8,100.5,,7.5,,,,,,7.1,63
7844483,Bergvlug,5,-22.46,17.24,,2021,308.5,77.5,64.9,15.4,,,,,,,,
7845921,Okarumuti RG,5,-22.38,17.34,1812,2019,,,,,,,,,,8.6,8.6,57.8
7845921,Okarumuti RG,5,-22.38,17.34,1812,2020,74.6,199.4,33.2,2.8,0,0.2,0.2,0,0.6,,,
7845921,Okarumuti RG,5,-22.38,17.34,1812,2022,,,,,,,,,,0.6,0,26
7845921,Okarumuti RG,5,-22.38,17.34,1812,2023,25.2,28.4,0.2,6.6,2.2,0,0,0,0.8,,,
7846782,Otjituezu RG,5,-22.31,17.38,1748,2020,,,,,,,,0,1,,,
7846782,Otjituezu RG,5,-22.31,17.38,1748,2022,,,,,,,,,,43.6,7.6,41.8
7846782,Otjituezu RG,5,-22.31,17.38,1748,2023,90,58.8,7,18.2,10.8,0,0,0,0.2,,,
0784718A,Okahandja ADC,5,-21.98,16.92,1342,2021,137.1,68,59.3,0,0,0,0,,0,0,0,
0784718A,Okahandja ADC,5,-21.98,16.92,1342,2022,88.8,,,,,,,,,,,161
0784718A,Okahandja ADC,5,-21.98,16.92,1342,2023,114.9,,,,,,,,,,,
7847209,Sonleitten,5,-22.5,17.4,,2019,10.5,9,24.5,9,13,,,,,,,9
7847209,Sonleitten,5,-22.5,17.4,,2020,0.8,153.5,67.5,22,0,0,0,,,8.2,1,
7847209,Sonleitten,5,-22.5,17.4,,2021,255,21,60.5,16,1.5,0,0,0,0,3,0,1
7847209,Sonleitten,5,-22.5,17.4,,2022,148,223,35,0,0,0,0,0,0,14,5,30
7847209,Sonleitten,5,-22.5,17.4,,2023,109,4,0.6,26,0.2,0,0,0,0,0,3.5,
7848290,Uitkyk RG,5,-21.82,17.48,1646,2019,,,,,,,,,,4.6,5.4,112.8
7848290,Uitkyk RG,5,-21.82,17.48,1646,2020,55.4,140,116,9,0,0,0.2,0,0.4,,,
7848290,Uitkyk RG,5,-21.82,17.48,1646,2022,,,,,,,,,,18.8,2.8,54.6
7848290,Uitkyk RG,5,-21.82,17.48,1646,2023,137.4,81.2,11.4,14.4,5.6,0,0,0,2.4,2.4,,
7850431,Okuje RG,5,-22.23,17.54,1731,2019,,,,,,,,,,17,9,19.2
7850431,Okuje RG,5,-22.23,17.54,1731,2020,11.8,116.4,72.2,7,1.8,0,0,0,0.2,,,
7850431,Okuje RG,5,-22.23,17.54,1731,2022,,,,,,,,,,38.4,10.2,
7850431,Okuje RG,5,-22.23,17.54,1731,2023,,32.4,23.6,,,,,,,,,
0785168X,Omatako RG,5,-21.15,17.18,1358,2019,,,,,,,,,,9,7.2,84.4
0785168X,Omatako RG,5,-21.15,17.18,1358,2020,57,1.4,1.2,1,0,0,4,0.4,0.6,4.4,19,84.8
0785168X,Omatako RG,5,-21.15,17.18,1358,2021,216,122,75.2,0.8,1.2,0,0,0.8,0,,,
7852204,Mecklenburg,5,-22.17,17.63,,2019,,,,0,0,0,0,0,0,3,16,129
7852204,Mecklenburg,5,-22.17,17.63,,2020,40,163.5,81,0,0,0,0,0,0,0,,
0785230X,Bodenhausen,5,-22.33,17.62,1657,2019,16.5,36.5,20.5,15,,,,,,,,
0785388A,Ovitoto ADC,5,-21.98,17.22,1518,2019,,,,,,,,,,3.8,8.4,54
0785388A,Ovitoto ADC,5,-21.98,17.22,1518,2020,15.4,219.6,82.4,10.7,0,0,0,0,0,0,4.5,36.5
0785388A,Ovitoto ADC,5,-21.98,17.22,1518,2021,251.8,,,,,,,,,,,
7854901,Okahua,5,-22.16,17.78,1656,2019,38,24.9,36.8,,,,0,0,0,,5.7,
7854901,Okahua,5,-22.16,17.78,1656,2020,,158.4,104,15.4,,,,0,1,8.3,9.8,217
7854901,Okahua,5,-22.16,17.78,1656,2021,224,,143,17.9,3.5,0,0,0,0,44,23.5,4.8
7854901,Okahua,5,-22.16,17.78,1656,2022,255.4,101.3,67.5,2,0,0,0,0,0,52,5.8,51.5
7854901,Okahua,5,-22.16,17.78,1656,2023,156.5,42.9,37,12.5,3,0,0,0,0,0,67,28
7854901,Okahua,5,-22.16,17.78,1656,2024,101.3,88.1,51.5,,,,,,,,,
0786283X,Omateva,5,-22.26,18.15,,2019,9.7,27,28.1,7.9,,0,,,,0.2,0,99.5
0786283X,Omateva,5,-22.26,18.15,,2020,84,208.1,147,4,,0,0,0,0,29,2,159.5
0786283X,Omateva,5,-22.26,18.15,,2021,313,63.3,77.8,6.1,0,0,0,0,0,24,6.2,13
0786283X,Omateva,5,-22.26,18.15,,2022,115,111.5,53.3,42,0,0,0,0,0,43.5,1.6,31
0786283X,Omateva,5,-22.26,18.15,,2023,83,13.8,32.5,18,9.1,0,0,0.3,0.2,0,35.2,5
7868658,Witvlei,5,-22.42,18.48,,2019,12,35,0,,,,,,,,,
7868658,Witvlei,5,-22.42,18.48,,2020,,,,4,,0,,,,,,
7868658,Witvlei,5,-22.42,18.48,,2021,140,0,13,0,,0,0,0,0,0,,0
0789695A,Epukiro ADC,5,-21.6,19.41,1382,2019,,,,,,,,,,0,37.6,158.9
0789695A,Epukiro ADC,5,-21.6,19.41,1382,2020,29.6,123,146.7,65.5,0,0,0,0,0,0,5.5,68.5
0789695A,Epukiro ADC,5,-21.6,19.41,1382,2021,280.7,232.5,219.5,0,0,,,,,22.5,5.5,68.5
0789695A,Epukiro ADC,5,-21.6,19.41,1382,2022,185.7,62.5,141,24,0,0,0,0,0,50,36,80.5
0789695A,Epukiro ADC,5,-21.6,19.41,1382,2023,85.5,72.5,0,0,0,0,0,0,0,0,35.5,
0792410A,Talismanus ADC,5,-21.84,20.75,1232,2019,,,,,,,,,,,74.5,60.3
0792410A,Talismanus ADC,5,-21.84,20.75,1232,2021,150,0,0,0,0,0,0,0,0,0,0,26.8
0792410A,Talismanus ADC,5,-21.84,20.75,1232,2022,28,80.5,115,35,0,0,0,0,0,146,116,28
0824703A,Uis ADC,5,-21.23,14.9,919,2020,,,,,,,,,,0,0,0
0824703A,Uis ADC,5,-21.23,14.9,919,2021,20,26.5,0.5,0,19,0,0,0,0,0,0,0
0824703A,Uis ADC,5,-21.23,14.9,919,2022,63.5,79.1,43.6,0,0,0,0,0,0,0,4,26
0824703A,Uis ADC,5,-21.23,14.9,919,2023,13,0,0,0,0,0,0,,0,0,0,0
0824703A,Uis ADC,5,-21.23,14.9,919,2024,0,10,,,,,,,,,,
0825651A,Okombahe ADC,5,-21.36,15.37,945,2020,,,,,,,,,,0,0,0
0825651A,Okombahe ADC,5,-21.36,15.37,945,2021,52.2,12,40,5,0,0,0,0,0,0,0,0
0825651A,Okombahe ADC,5,-21.36,15.37,945,2022,0,123.5,59.5,0,0,0,0,0,0,0,,
8275650,Wilhelmstal,5,-21.91,16.32,,2019,2.5,6.5,20.5,40,,0,0,0,,0,,18
8275650,Wilhelmstal,5,-21.91,16.32,,2020,,,66.5,20,,0,0,0,,0,0,26.5
8275650,Wilhelmstal,5,-21.91,16.32,,2021,151,65,28,8,10,0,0,0,0,0,0,0
8275650,Wilhelmstal,5,-21.91,16.32,,2022,57.5,100,47.5,,,,,,,,,26
8275650,Wilhelmstal,5,-21.91,16.32,,2023,130.5,58,,,,,,,,,70.5,
8278486,Otjombuindja,5,-21.63,16.48,,2019,13.5,8.5,35,27.5,0,0,0,0,,,,
8278486,Otjombuindja,5,-21.63,16.48,,2020,,,,3.5,,,,,,,,
8278486,Otjombuindja,5,-21.63,16.48,,2022,,,,,,,,,,10.5,10,20.5
8278486,Otjombuindja,5,-21.63,16.48,,2023,113.5,,,,,,,,,,,
0828748A,Okahandja,5,-21.98,16.92,,2019,17.9,23.9,34.1,17.7,0,0,0,0,0,0,7.4,67.3
0828748A,Okahandja,5,-21.98,16.92,,2020,52.4,244,125,0,0,0,0,0,0,0,0,121
0828748A,Okahandja,5,-21.98,16.92,,2021,331.8,68,61.3,0,0,0,0,0,0,0,0,0
0828748A,Okahandja,5,-21.98,16.92,,2022,88.8,102.2,28.2,0,0,0,0,0,0,9.4,17.5,16.1
0828748A,Okahandja,5,-21.98,16.92,,2023,107.9,137.3,0,0,0,0,0,0,0,0,,45.4
8290711,Guldenboden RG,5,-21.69,17.06,1519,2019,,,,,,,,,,10.2,3.6,123
8290711,Guldenboden RG,5,-21.69,17.06,1519,2020,53.8,210.4,88.4,15.8,0.4,0.2,0,0,0.6,,,
8290711,Guldenboden RG,5,-21.69,17.06,1519,2022,,,,,,,,,,22.4,8,31.6
8290711,Guldenboden RG,5,-21.69,17.06,1519,2023,86.2,37.8,4.8,2.2,0,0,0,0,0.6,,,
8291451,Ovitoto House RG,5,-21.92,17.11,,2019,,,,,,,,,,4,9.6,95.2
8291451,Ovitoto House RG,5,-21.92,17.11,,2020,23,172.4,65.4,0.4,0,0,0,0,0.4,,,
8291451,Ovitoto House RG,5,-21.92,17.11,,2022,,,,,,,,,,39,9.2,135.4
8291451,Ovitoto House RG,5,-21.92,17.11,,2023,191.2,129,3.8,7,3,0,0,0,0.2,,,
8293941,Agagia RG,5,-21.35,17.14,1404,2019,,,,,,,,,,0.8,4,85.4
8293941,Agagia RG,5,-21.35,17.14,1404,2020,100.2,190.6,117.6,13.4,0,0,0.2,0,0,,,
8293941,Agagia RG,5,-21.35,17.14,1404,2022,,,,,,,,,,27.4,4.4,33.2
8293941,Agagia RG,5,-21.35,17.14,1404,2023,132.6,72.6,19,17.8,0.8,0,0,0,1,,,
8294401,Oviumbo Oos RG,5,-21.84,17.27,1476,2019,,,,,,,,,,1.2,16.2,85.8
8294401,Oviumbo Oos RG,5,-21.84,17.27,1476,2020,71,177.6,91.6,3.8,0,0,0.2,0,0.4,,,
8294401,Oviumbo Oos RG,5,-21.84,17.27,1476,2022,,,,,,,,,,24.6,10.4,67.2
8294401,Oviumbo Oos RG,5,-21.84,17.27,1476,2023,153.8,46.8,7,27,10.8,0,0,0,4,,,
8296881,Otjiterazu RG,5,-22.99,17.39,1632,2019,,,,,,,,,,11.6,18.2,80.2
8296881,Otjiterazu RG,5,-22.99,17.39,1632,2020,58.8,258.4,138.4,8,0,0,0,0,0,,,
8296881,Otjiterazu RG,5,-22.99,17.39,1632,2022,,,,,,,,,,33.4,11.4,48.8
8296881,Otjiterazu RG,5,-22.99,17.39,1632,2023,134.2,76.6,18,10.6,15.2,0,0,0,2.8,,,
8302671,Neu Otjisauna RG,5,-21.96,17.65,,2019,,,,,,,,,,3.8,24.4,129.8
8302671,Neu Otjisauna RG,5,-21.96,17.65,,2020,70.4,37.2,,,,,,,,,,
8302671,Neu Otjisauna RG,5,-21.96,17.65,,2022,,,,,,,,,,47.2,9,96.6
8302671,Neu Otjisauna RG,5,-21.96,17.65,,2023,153.2,75.4,11,7.6,9.6,0.2,0,0,0.8,0.6,,
8303429,Ombakatjiwinde,5,-21.7,17.7,,2019,7,40,25,2,0,0,0,0,0,12,0,12.7
8303429,Ombakatjiwinde,5,-21.7,17.7,,2020,106,336,31,0,0,0,,,,,0,138
8303429,Ombakatjiwinde,5,-21.7,17.7,,2021,209,67,0,0,0,0,0,0,0,0,0,9
8303429,Ombakatjiwinde,5,-21.7,17.7,,2022,161,137,,,,,,,0,1.6,0,16.6
8303429,Ombakatjiwinde,5,-21.7,17.7,,2023,8.1,,,4.2,0,,,,0,0,0,
8303478,Monteith,5,-21.12,17.7,,2019,32,21,3.2,2,,0,0,,0,13,,
8303478,Monteith,5,-21.12,17.7,,2020,80,248,55,7,0,,,,,,0,98
8303478,Monteith,5,-21.12,17.7,,2021,195,76,0,0,0,0,0,0,0,40,0,39
8303478,Monteith,5,-21.12,17.7,,2022,170.5,131,,,,,,,,6.2,6.5,6
8303478,Monteith,5,-21.12,17.7,,2023,12.9,,,,3.4,2,0,0,0,0,2.5,
8305800,Ondunduwazirapi,5,-21.66,17.82,,2019,48,60,27.5,,0.4,0,0,0,0,1.3,0,152
8305800,Ondunduwazirapi,5,-21.66,17.82,,2020,81.1,111.9,,,,0,0,0,0.5,2,4.5,67.5
8305800,Ondunduwazirapi,5,-21.66,17.82,,2021,,65.5,75.5,6,0,0,0,0,0,0,7.5,44.5
8305800,Ondunduwazirapi,5,-21.66,17.82,,2022,43.5,146.5,105,0,0,0,0,0,0,30.5,7,62
8305800,Ondunduwazirapi,5,-21.66,17.82,,2023,91.5,14,33,4,0,0,0,0,0,0,18.5,24
8305800,Ondunduwazirapi,5,-21.66,17.82,,2024,64.5,93,65.5,,,,,,,,,
8314399,Steinhausen,5,-21.82,18.23,,2019,39.5,76,,19.5,,,,,,,,
8314399,Steinhausen,5,-21.82,18.23,,2020,94,245.5,148,19,,,,,,4.5,6,81.5
8314399,Steinhausen,5,-21.82,18.23,,2021,156.5,152,66.5,9,0,0,0,0,0,8,14,117
8314399,Steinhausen,5,-21.82,18.23,,2022,113,93,26.5,27.5,0,0,0,0,0,18.5,5,36.5
8314399,Steinhausen,5,-21.82,18.23,,2023,78,38.5,26,0,0,0,0,0,0,0,27.5,23.3
8314399,Steinhausen,5,-21.82,18.23,,2024,110.5,49.3,66.9,,,,,,,,,
0832488A,Otjinene ADC,5,-21.14,18.79,1449,2019,,,,,,,,,,,14.5,87.5
0832488A,Otjinene ADC,5,-21.14,18.79,1449,2021,252,159,,0,,,,,,27,37,34.5
