StationID,Station_Name,Element_Code,Lat,Lon,Elev,YY,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0832488A,Otjinene ADC,5,-21.14,18.79,1449,2022,187,,,,,,,,,,,
8332225,Epukiro,5,-21.7,19.13,,2021,,,,,0,,,,,,,
0869243A,Morewag ADC,5,-20.56,14.66,812,2021,,,,,,,0,0,0,0,0,0
0869243A,Morewag ADC,5,-20.56,14.66,812,2022,52.5,8,4.9,0,0,0,0,0,0,0,0,0
0869243A,Morewag ADC,5,-20.56,14.66,812,2023,0,0,0,0,,,,,,,,
0869566A,Sorris Sorris ADC,5,-20.95,14.83,559,2021,0,0.9,45.9,0,0,0,0,0,0,0,0,0
0869566A,Sorris Sorris ADC,5,-20.95,14.83,559,2022,9.5,5.2,2.6,0,0,0,0,0,0,0,0,0
0869566A,Sorris Sorris ADC,5,-20.95,14.83,559,2023,0,0,0,0,,,,,0,0,,
0869840A,Omatjete ADC,5,-21.05,15.51,1228,2021,180.6,53.8,31.3,23.6,0,0,0,0,0,0,0,0
0869840A,Omatjete ADC,5,-21.05,15.51,1228,2022,68.1,228.2,92.2,9,0,0,0,0,0,0,16.4,3
0869840A,Omatjete ADC,5,-21.05,15.51,1228,2023,132.5,0,0,0,0,0,0,0,0,0,26.1,0
0869840A,Omatjete ADC,5,-21.05,15.51,1228,2024,81,0,,,,,,,,,,
8698424,Omatjette (closed),5,-21.03,15.48,,2019,0,13,45,0,0,0,0,0,0,0,0,46
8698424,Omatjette (closed),5,-21.03,15.48,,2020,42.9,70.8,29.9,26,0,0,0,0,0,0,0,1.2
8698424,Omatjette (closed),5,-21.03,15.48,,2023,,,,,,0,0,0,,,,
8704036,Etendero,5,-21.22,15.73,,2019,1.7,0,13.7,1.3,,,,,,,,6.8
8704036,Etendero,5,-21.22,15.73,,2020,16,,,17,,,,,,,,
8704036,Etendero,5,-21.22,15.73,,2021,31.4,8.9,10.4,,,,,,,,,
8704036,Etendero,5,-21.22,15.73,,2022,33,14,75,,,,,,,,,
0870800A,Omaruru ADC,5,-21.42,15.95,1219,2020,,,,,0,0,0,0,0,0,15,11
0870800A,Omaruru ADC,5,-21.42,15.95,1219,2021,132.5,53.5,107.8,6.1,0,0,0,0,0,0,0,0
0870800A,Omaruru ADC,5,-21.42,15.95,1219,2022,86.5,120,77.1,0,0,0,0,0,0,0,25.7,1
0870800A,Omaruru ADC,5,-21.42,15.95,1219,2023,103,15.8,0,4.1,0,0,0,,0,0,30,0
0870800A,Omaruru ADC,5,-21.42,15.95,1219,2024,25.3,23,31.5,,,,,,,,,
8712786,Eheratengua,5,-21.13,16.17,,2019,27,7,33,31,,,,0,0,1,0,
8712786,Eheratengua,5,-21.13,16.17,,2020,,170,65,,,,,,,,,
8713638,Ombona,5,-21.04,16.22,,2019,56.3,5.6,52.3,53.9,,0,0,0,0,12,6,69.9
8713638,Ombona,5,-21.04,16.22,,2020,114.9,186.5,96.3,,,0,0,0,0,1.5,1.5,51.3
8713638,Ombona,5,-21.04,16.22,,2021,147.2,76.3,149,5,0,0,0,0,0,0.8,4.8,0
8713638,Ombona,5,-21.04,16.22,,2022,133.1,84.9,71.9,30.6,0,0,0,0,0,20.8,13.3,0
8713638,Ombona,5,-21.04,16.22,,2023,164.3,69.4,28.7,19,2.2,0,0,0,0,4,51.8,69.9
8713638,Ombona,5,-21.04,16.22,,2024,46,,,,,,,,,,,
0873397X,Otjikururume,5,-21.12,17.22,,2019,24,5.5,36.5,18,,0,0,0,0,9,0,
0873397X,Otjikururume,5,-21.12,17.22,,2020,83,283.5,75,7.5,,,,,0,,,
0873397X,Otjikururume,5,-21.12,17.22,,2021,366,118,93,1.3,0,0,0,0,0,57,6,0
0873397X,Otjikururume,5,-21.12,17.22,,2022,172.5,189,71.5,34,0,0,0,0,0,36,16,63
0873397X,Otjikururume,5,-21.12,17.22,,2023,187,66,63.5,9.6,0,0,0,0,0,0,32,50
0873397X,Otjikururume,5,-21.12,17.22,,2024,70.5,79.5,54.5,,,,,,,,,
8745520,Eureka,5,-21.2,17.82,,2019,30.2,,27.4,,,,,,,,7.7,
8745520,Eureka,5,-21.2,17.82,,2020,57,284.7,105.1,60.8,0,0,0,0,0,0.5,21.2,106.2
8745520,Eureka,5,-21.2,17.82,,2021,91,100.5,135.2,1.4,0,0,0,0,0,22.1,52.3,14.2
8745520,Eureka,5,-21.2,17.82,,2022,126.3,102.4,60.8,13.3,0,0,0,0,0,43.5,12.9,71.8
8745520,Eureka,5,-21.2,17.82,,2023,61.3,59.3,98.5,26.7,1.2,0,0,0,0,0.2,42,
8745520,Eureka,5,-21.2,17.82,,2024,61.1,82.6,43.3,,,,,,,,,
8751070,Kalidona,5,-21.28,18.07,,2019,62.5,68.5,14.5,1.5,0,0,0,,0,0,0,129.5
8751070,Kalidona,5,-21.28,18.07,,2020,,,,,,0,0,0,0,0,18,67.5
8751070,Kalidona,5,-21.28,18.07,,2021,265.5,87.5,62,0,0,0,0,0,0,15,,
8751070,Kalidona,5,-21.28,18.07,,2022,,,,20.5,0,0,0,0,0,27.5,40,51
8751070,Kalidona,5,-21.28,18.07,,2023,79.5,,,,,,,,,,,
8752043,Rodenbeck,5,-21.41,18.16,1586,2019,22.3,101.1,,,,,,,,,,
8752043,Rodenbeck,5,-21.41,18.16,1586,2020,107.3,,,,,,,,0,,,
8752043,Rodenbeck,5,-21.41,18.16,1586,2021,,,,,,0,0,0,0,9.2,8.2,73.5
8752043,Rodenbeck,5,-21.41,18.16,1586,2022,109.7,63.2,115.7,6.5,0,0,0,0,0,14.1,9,66.7
8752043,Rodenbeck,5,-21.41,18.16,1586,2023,,82,39.5,48.5,1.3,0,0,0,0,0,41.2,11.7
8752043,Rodenbeck,5,-21.41,18.16,1586,2024,95.1,109.8,,,,,,,,,,
0876389A,Okondjatu ADC,5,-20.99,18.23,1427,2020,,,,,,,,,,0,0,89.5
0876389A,Okondjatu ADC,5,-20.99,18.23,1427,2021,337.7,,,,0,0,0,0,0,17.9,94,20.6
0876389A,Okondjatu ADC,5,-20.99,18.23,1427,2022,126.4,107.1,135.8,0.3,0,0,0,0,0,92.9,6.6,37.6
0876389A,Okondjatu ADC,5,-20.99,18.23,1427,2023,146.5,110,76.1,11,0,0,0,0,0,0,30.1,17.1
0876389A,Okondjatu ADC,5,-20.99,18.23,1427,2024,66.6,58.8,103.1,,,,,,,,,
0881576A,Eiseb ADC,5,-20.61,20.85,1039,2019,,,,,,,,,,0,43,10.5
0881576A,Eiseb ADC,5,-20.61,20.85,1039,2020,,26.8,196,72.5,0,0,0,0,9,8.8,15.1,35.4
0881576A,Eiseb ADC,5,-20.61,20.85,1039,2021,191.3,214.7,70.5,5,0,0,0,0,0,76.5,4,
0881576A,Eiseb ADC,5,-20.61,20.85,1039,2022,126.2,51.1,176.7,0,0,0,0,0,,0,46,55.5
0881576A,Eiseb ADC,5,-20.61,20.85,1039,2023,51.3,45.2,30.6,2,0,0,0,,0,0,15.7,54.3
0881576A,Eiseb ADC,5,-20.61,20.85,1039,2024,77.7,16,58,,,,,,,,,
0912103A,Bersig ADC,5,-20.22,14.07,1023,2021,,,,,,,0,0,0,0,0,0
0913802A,Khorixas ADC,5,-20.38,14.97,963,2021,,,,,0,0,0,0,0,0,0,0
0913802A,Khorixas ADC,5,-20.38,14.97,963,2022,74.5,128.1,8.8,0,0,0,0,0,0,0,0,0
0913802A,Khorixas ADC,5,-20.38,14.97,963,2023,210.4,0,0,8.5,,,,,0,0,,
0913882A,Fransfontein ADC,5,-20.21,15.01,1081,2021,0,70.5,30.9,0.8,0.5,0,0,0,0,0,0,0
0913882A,Fransfontein ADC,5,-20.21,15.01,1081,2022,19.7,126,12.5,3.5,0,0,0,0,0,0,1.8,19
0913882A,Fransfontein ADC,5,-20.21,15.01,1081,2023,97,0,0,3.8,,,,,0,0,,
9144782,Ronesterkop,5,-20.47,15.27,989,2021,0,1.9,3.8,0.7,0.1,0,0,0,0,0,0,1.2
9144782,Ronesterkop,5,-20.47,15.27,989,2022,,,,,,0,0,0,0,0.8,11.4,30.3
9144782,Ronesterkop,5,-20.47,15.27,989,2023,59.9,0,0,9.5,,,,,,,,
9144963,Eastwood,5,-20.27,15.3,,2021,,,,,,,0,0,,0,0,0
9144963,Eastwood,5,-20.27,15.3,,2022,,,,,,0,0,0,0,0,19,8.5
9144963,Eastwood,5,-20.27,15.3,,2023,118.7,0.1,33.8,10.9,,,,,,,,
0915246A,Outjo ADC,5,-20.11,16.15,1266,2021,,72.9,122.4,13.4,10.5,0,0,0,0,0,31,18.4
0915246A,Outjo ADC,5,-20.11,16.15,1266,2022,68.1,133.6,76.5,35,0,0,0,0,0,0,26.5,48
0915246A,Outjo ADC,5,-20.11,16.15,1266,2023,77.1,47.4,12.7,26,1.5,0,0,0,0,2,39,43.8
0915246A,Outjo ADC,5,-20.11,16.15,1266,2024,72.5,36,46,,,,,,,,,
0915623X,Eremutua (NE) 25,5,-20.88,15.85,,2019,7,15.5,16.5,0,0,0,0,0,0,0,2,69.5
0915623X,Eremutua (NE) 25,5,-20.88,15.85,,2020,47,116.5,96,9.5,0,0,0,0,2,0,0,16.5
0915623X,Eremutua (NE) 25,5,-20.88,15.85,,2021,129.5,71.5,93,18.5,0,0,0,0,0,0,1.5,0.5
0915623X,Eremutua (NE) 25,5,-20.88,15.85,,2022,77.5,100.5,92,2.5,0,0,0,0,0,,,
0917237A,Otjiwarongo ADC,5,-20.46,16.65,1468,2021,95,100.3,33,36,0,0,0,0,0,8,,
0917237A,Otjiwarongo ADC,5,-20.46,16.65,1468,2022,76.8,121,13,0,0,0,0,0,0,,,
0917237A,Otjiwarongo ADC,5,-20.46,16.65,1468,2023,210,187.2,28,,,,,,,0,34,49.5
0917237A,Otjiwarongo ADC,5,-20.46,16.65,1468,2024,108.2,,,,,,,,,,,
9175826,Hohenfels (West),5,-20.7,16.83,,2020,,,7.5,7.5,0,0,,,,,,
0918565A,Okomumbonde LSR,5,-20.42,17.33,1460,2019,28.5,82,33,15.9,0,0,0,0,0,9.5,18.5,86
0918565A,Okomumbonde LSR,5,-20.42,17.33,1460,2020,108.5,185.5,170,31,0,0,0,0,0,0,22,124.1
0918565A,Okomumbonde LSR,5,-20.42,17.33,1460,2021,345,73,43,0,0,0,0,0,0,42,23,8
0918565A,Okomumbonde LSR,5,-20.42,17.33,1460,2022,197,245,105.5,1.5,0,0,0,0,0,45.5,20,27.5
0918565A,Okomumbonde LSR,5,-20.42,17.33,1460,2023,262.4,36,50.5,29,0,0,0,0,0,0,89.5,33.6
0918565A,Okomumbonde LSR,5,-20.42,17.33,1460,2024,77.1,109,43.5,,,,,,,,,
0919505X,La Paloma,5,-20.93,17.78,,2019,17.6,36.5,40.5,12,0,0,0,0,0,0,2.5,79.8
0919505X,La Paloma,5,-20.93,17.78,,2020,61.2,231.6,56.5,9.2,0,0,0,0,0,3,14.5,91
0919505X,La Paloma,5,-20.93,17.78,,2021,321.4,75.8,74,0,0,0,0,0,0,17,8,53.3
0919505X,La Paloma,5,-20.93,17.78,,2022,118.7,101,85.8,2,0,0,0,0,0,25.1,6,39.8
0919505X,La Paloma,5,-20.93,17.78,,2023,127.5,57.5,62.2,11,1,0,0,0,0,0,30.5,41.5
0919505X,La Paloma,5,-20.93,17.78,,2024,36.4,83.2,17,,,,,,,,,
0919515X,Donkerwater,5,-20.96,17.82,,2019,14.7,37.4,42.7,9.2,,,0,,0,,0,
0919515X,Donkerwater,5,-20.96,17.82,,2020,,339,66,,0,0,0,0,0,0,22.2,99.5
0919515X,Donkerwater,5,-20.96,17.82,,2021,390.8,110.2,64.2,0,0,0,0,0,0,20.9,0,42.2
0919515X,Donkerwater,5,-20.96,17.82,,2022,107.8,123.9,86.7,6.5,0,0,0,0,0,48.3,22.6,35.8
0919515X,Donkerwater,5,-20.96,17.82,,2023,139.1,63,106,17.3,1.7,0,0,0,0,0,15,
0920384A,Okamatapati ADC,5,-20.41,18.22,1316,2021,,93,124,0,0,0,0,0,0,42,15,75
0920384A,Okamatapati ADC,5,-20.41,18.22,1316,2022,60,90.5,62.5,0,0,0,0,0,0,21,,43
0920384A,Okamatapati ADC,5,-20.41,18.22,1316,2023,128,66,8,0,0,0,0,0,0,0,14,27
0920384A,Okamatapati ADC,5,-20.41,18.22,1316,2024,95.6,58.7,59,,,,,,,,,
9235650,Okatjimbe,5,-20.42,19.82,1178,2021,,249,63,0,0,0,0,0,0,5,45,70.5
9235650,Okatjimbe,5,-20.42,19.82,1178,2022,101.5,131,100,41,0,0,0,0,0,19,52,115.4
9235650,Okatjimbe,5,-20.42,19.82,1178,2023,99.5,,,,,,,,,,,
0925555A,Gam ADC,5,-20.25,20.83,1063,2019,,,,,,,,,,,,16.7
0925555A,Gam ADC,5,-20.25,20.83,1063,2020,99.2,54,72,10,0,0,0,0,0,0,48,165
0925555A,Gam ADC,5,-20.25,20.83,1063,2021,209.7,249.8,50,0,0,0,0,,19,0,22.7,0
0925555A,Gam ADC,5,-20.25,20.83,1063,2022,57,0,0,0,0,0,0,0,0,0,10.4,4.6
0925555A,Gam ADC,5,-20.25,20.83,1063,2023,6.5,70,154,0,,,,,,,,
0925555A,Gam ADC,5,-20.25,20.83,1063,2024,59,26,44,,,,,,,,,
0958521A,Erwee ADC,5,-19.69,14.32,1173,2021,3.2,5.7,0.7,0,0,0,0,0,0,0,1.5,0
0958521A,Erwee ADC,5,-19.69,14.32,1173,2022,21,47.9,36.5,20.8,0,0,0,0,0,0,0,0
0958521A,Erwee ADC,5,-19.69,14.32,1173,2023,23,10,10,12,0,0,0,0,0,0,21,0
0958521A,Erwee ADC,5,-19.69,14.32,1173,2024,7,126,33.1,,,,,,,,,
9588339,Khorixas (closed),5,-20.38,14.97,,2019,12.9,,,,,,,,,,,
0959047A,Anker ADC,5,-19.8,14.54,1020,2021,,,,,,,0,0,0,0,0,
0959047A,Anker ADC,5,-19.8,14.54,1020,2022,,,,,,0,0,0,0,0,0,0
0959047A,Anker ADC,5,-19.8,14.54,1020,2023,98,0,0,12,0,0,0,0,0,0,20,0
0959047A,Anker ADC,5,-19.8,14.54,1020,2024,24.5,27.5,43.5,,,,,,,,,
0959577A,Kamanjab ADC,5,-19.63,14.85,1225,2020,,,,,,,,,,0,0,0
0959577A,Kamanjab ADC,5,-19.63,14.85,1225,2021,51.5,70,159,0,0,0,0,0,0,,,
0959577A,Kamanjab ADC,5,-19.63,14.85,1225,2022,7.5,117.2,69.6,0,0,0,0,0,0,11,0,30
0959577A,Kamanjab ADC,5,-19.63,14.85,1225,2023,100.2,0,12,13,0,0,0,0,0,0,80.6,0
0959577A,Kamanjab ADC,5,-19.63,14.85,1225,2024,28,,,,,,,,,,,
9622378,Otjiwarongo_Manual,5,-20.45,16.63,,2021,329.4,,,,,,,,,,,
9637858,Gutweide,5,-20.08,17.45,,2019,,,,,,,,,,,,125.1
9637858,Gutweide,5,-20.08,17.45,,2020,67.9,268.7,18.1,,,,,,,,45.6,
0963878A,Otavi ADC,5,-19.64,17.35,1417,2020,,,,,,,,,,0,64.7,136.8
0963878A,Otavi ADC,5,-19.64,17.35,1417,2021,413.5,,79.1,8.2,0,0,0,0,0,58.8,19.6,67.2
0963878A,Otavi ADC,5,-19.64,17.35,1417,2022,185.6,88.7,72.8,38.7,0,0,0,0,0,45.7,39,25
0963878A,Otavi ADC,5,-19.64,17.35,1417,2023,178.5,99.9,77.7,7.8,0.6,0,0,0,0,1.2,72.4,73.6
0963878A,Otavi ADC,5,-19.64,17.35,1417,2024,113.8,125.7,110.6,,,,,,,,,
0966153A,Grootfontein ADC,5,-19.56,18.11,1481,2020,,,,,,,,,,0,82.7,
0966153A,Grootfontein ADC,5,-19.56,18.11,1481,2021,279.2,238,102.5,0,0,0,0,0,0,48,7,14.8
0966153A,Grootfontein ADC,5,-19.56,18.11,1481,2022,88.5,71.1,185,0,0,0,0,0,0,,,
0966153A,Grootfontein ADC,5,-19.56,18.11,1481,2023,147,37,,,,,,,,,85,174
0966153A,Grootfontein ADC,5,-19.56,18.11,1481,2024,107.7,32.9,31.5,,,,,,,,,
0967128A,Otjituuo ADC,5,-19.64,18.6,1209,2020,,,,,,,,,,0,67,68
0967128A,Otjituuo ADC,5,-19.64,18.6,1209,2021,184.5,149.5,55.5,1.8,0,0,0,0,1.2,48,20,30
0967128A,Otjituuo ADC,5,-19.64,18.6,1209,2022,88,204,93,36,0,0,0,0,0,28,76.5,109
0967128A,Otjituuo ADC,5,-19.64,18.6,1209,2023,166,101.6,126.6,14.7,0,0,0,0,0,27,23.5,53.5
0967128A,Otjituuo ADC,5,-19.64,18.6,1209,2024,168,56,32.5,,,,,,,,,
0970876A,Tsumkwe ADC,5,-19.6,20.5,1149,2020,,,,,,,,,,3,105,85.1
0970876A,Tsumkwe ADC,5,-19.6,20.5,1149,2021,312,,68,0,0,0,0,0,0,50,34.6,
0970876A,Tsumkwe ADC,5,-19.6,20.5,1149,2022,20,62,154.5,94,0,0,0,0,0,26,68,63
0970876A,Tsumkwe ADC,5,-19.6,20.5,1149,2023,55.5,5.5,93,0,0,0,0,0,0,0,21,33.5
0970876A,Tsumkwe ADC,5,-19.6,20.5,1149,2024,95,25,41,,,,,,,,,
1001157A,Sesfontein ADC,5,-19.12,13.62,574,2021,7.4,1.6,0,0,0,0,0,0,0,0,0,0
1001157A,Sesfontein ADC,5,-19.12,13.62,574,2022,0,89,0,0,0,0,0,0,0,0,0,0
1001157A,Sesfontein ADC,5,-19.12,13.62,574,2023,38,0,0,0,,,,,,,,
1002573,Otjokavare ADC,5,-19.06,14.35,1199,2021,5.8,6.5,6,0,0,0,0,0,0,0,0,0
1002573,Otjokavare ADC,5,-19.06,14.35,1199,2022,0,150,24,12,0,0,0,0,0,0,0,0
10028280,Galton Gate,5,-19.31,14.48,1245,2021,,55.9,40.6,0,0,0,0,0,0,0,23.6,
10028280,Galton Gate,5,-19.31,14.48,1245,2022,98.9,165.1,125.3,0,0,0,0,0,0,0,0,0
10028280,Galton Gate,5,-19.31,14.48,1245,2023,0,14.8,38,0,0,0,0,0,0,0,51.8,30.8
10028280,Galton Gate,5,-19.31,14.48,1245,2024,27.5,60.5,30.8,,,,,,,,,
10035584,Vryheid (Ondjou),5,-19.8,14.82,,2019,,,,,0,0,0,0,0,0,0,16
10035584,Vryheid (Ondjou),5,-19.8,14.82,,2020,11,22,65.5,15,,,,,,,,
10035584,Vryheid (Ondjou),5,-19.8,14.82,,2021,26,57,85,,,,,,,,,
10043173,Otjitambi,5,-19.81,15.18,,2019,23,0,10.5,0,0,0,0,0,0,,0,0
10043173,Otjitambi,5,-19.81,15.18,,2020,0,,,,,,,,,,,
10043173,Otjitambi,5,-19.81,15.18,,2021,,,,0,0,0,0,0,0,5,0,0
10043173,Otjitambi,5,-19.81,15.18,,2022,0,84,145,0,0,0,0,0,0,3.5,5.5,18
10043173,Otjitambi,5,-19.81,15.18,,2023,35,0,28,0,0,0,0,0,,0,64,12
10043173,Otjitambi,5,-19.81,15.18,,2024,21.5,102,18,,,,,,,,,
10093729,Kombat Booster RG,5,-19.42,17.43,,2019,,,,,,,,,,2,24.4,133.3
10093729,Kombat Booster RG,5,-19.42,17.43,,2020,37.5,,,,,,,,,,,161.8
10093729,Kombat Booster RG,5,-19.42,17.43,,2021,429.9,301,130,12.8,14.8,0.8,0,1,0,,,
10093729,Kombat Booster RG,5,-19.42,17.43,,2022,,,,,,,,,,26.4,84.8,106
10093729,Kombat Booster RG,5,-19.42,17.43,,2023,132.6,81.7,84.2,13,1.8,0.4,0.8,0,0.2,,,
10095799,Friedrichsruhe,5,-19.16,17.85,,2020,,,,,,,,,,,65.5,98
10095799,Friedrichsruhe,5,-19.16,17.85,,2021,287.2,198,76,11,0,0,0,0,0,40.5,37.5,75
10095799,Friedrichsruhe,5,-19.16,17.85,,2022,310.8,198,,,,,,,,35,63.6,100.4
10095799,Friedrichsruhe,5,-19.16,17.85,,2023,253.3,73.6,87,73.3,0,0,,,,,,
10096398,Awagobibtal,5,-19.66,17.86,,2019,56,41.5,,,,0,0,0,0,0,34,128
10096398,Awagobibtal,5,-19.66,17.86,,2020,88,265.5,70,42,0,0,0,0,0,70,50,130
10096398,Awagobibtal,5,-19.66,17.86,,2021,338,224,,0,8,0,0,0,0,36,2,81
10096398,Awagobibtal,5,-19.66,17.86,,2022,206,119.2,122,45.3,0,0,0,0,0,33,39,39
10096398,Awagobibtal,5,-19.66,17.86,,2023,137,169,62,14,0,0,0,0,0,2,71,103
10096398,Awagobibtal,5,-19.66,17.86,,2024,101,66,,,,,,,,,,
10098526,Otjirukaku,5,-19.71,17.97,,2019,97,,32,19,0,0,0,0,0,0,25,
10098526,Otjirukaku,5,-19.71,17.97,,2020,68,271,48,,0,0,0,0,0,1,78,148
10098526,Otjirukaku,5,-19.71,17.97,,2021,255,229,100,0,0,0,0,0,0,57,2,63
10098526,Otjirukaku,5,-19.71,17.97,,2022,111,89,66,,,,,,,,,
10101531,Grootfontein Town 91,5,-19.34,18.06,,2019,43.6,60.5,40.8,19.7,0,0,0,0,0,0,12.7,106.9
10101531,Grootfontein Town 91,5,-19.34,18.06,,2020,125.4,211.9,77,11.8,0,0,0,0,0,9.1,99,157.1
10101531,Grootfontein Town 91,5,-19.34,18.06,,2021,285.6,237.9,59.3,0.2,0.4,0,0,0,0,79,12.5,49.7
10101531,Grootfontein Town 91,5,-19.34,18.06,,2022,203,62.8,253.3,11.4,0,1.3,0,0,0,73.7,51.7,53.3
10101531,Grootfontein Town 91,5,-19.34,18.06,,2023,123.4,96.8,75.2,31.7,3.4,0,0,0,0,15.1,54.9,68.8
10101531,Grootfontein Town 91,5,-19.34,18.06,,2024,107.8,59.5,69.7,,,,,,,,,
10102167,Grootfontein_Manual,5,-19.59,18.14,,2019,,,,,0,,0,0,,,,
10102167,Grootfontein_Manual,5,-19.59,18.14,,2021,212.1,177.4,55.6,0,0,0,0,0,0,49,10.8,
10102167,Grootfontein_Manual,5,-19.59,18.14,,2022,182.4,70,147,14.4,,,,,,,,
10103914,Berg Aukas RG,5,-19.31,18.15,,2019,,,,,,,,,,2.2,0,0
10103914,Berg Aukas RG,5,-19.31,18.15,,2020,,,,,,,,,,60,479.3,0
10103914,Berg Aukas RG,5,-19.31,18.15,,2021,0,0,0,23.6,110.6,0.6,0,0,0,,,
10103914,Berg Aukas RG,5,-19.31,18.15,,2022,,,,,,,,,,0,,
10103914,Berg Aukas RG,5,-19.31,18.15,,2023,,,,,0,0,0,0,0,,,
10120948,Simondeum,5,-19.28,19.2,,2020,,,,,,,0,0,0,,,
10120948,Simondeum,5,-19.28,19.2,,2021,,,181,0,0,0,0,0,0,72,8,29.5
10120948,Simondeum,5,-19.28,19.2,,2022,,48,150.1,12.5,0,0,0,0,0,49,,
1013239A,Mkata ADC,5,-19.5,19.63,1215,2020,,,,,,,,,,11,127.5,282
1013239A,Mkata ADC,5,-19.5,19.63,1215,2021,598,280.5,72,0,0,0,0,0,0,12,0,26
1013239A,Mkata ADC,5,-19.5,19.63,1215,2022,83,159,180.5,0,0,0,0,0,0,72,83,40.5
1013239A,Mkata ADC,5,-19.5,19.63,1215,2023,53,0,53,0,0,0,0,0,0,1,32,19
