StationID,Station_Name,Element_Code,Lat,Lon,Elev,YY,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1013239A,Mkata ADC,5,-19.5,19.63,1215,2024,104,10,19,,,,,,,,,
1049175A,Oruvandjai ADC,5,-18.92,14.11,1084,2021,22,2.5,5.5,0,15.1,0,0,0,0,,,
1049175A,Oruvandjai ADC,5,-18.92,14.11,1084,2022,90,95.9,71.5,13.5,0,0,0,0,0,0,0,22
1049175A,Oruvandjai ADC,5,-18.92,14.11,1084,2023,29.5,0,0,0,0,0,0,,0,0,0,0
1049175A,Oruvandjai ADC,5,-18.92,14.11,1084,2024,0,29,11,,,,,,,,,
10517316M,Okaukuejo_Manual,5,-19.18,15.92,1102,2019,,,,,,,,,,8.3,23.3,
10517316M,Okaukuejo_Manual,5,-19.18,15.92,1102,2021,202.7,62.3,147.9,0,0,0,0,0,0,16.9,9.1,42.8
10517316M,Okaukuejo_Manual,5,-19.18,15.92,1102,2022,56.5,76.5,71.4,32.8,0,0,0,0,0,0.5,2,16.6
10517316M,Okaukuejo_Manual,5,-19.18,15.92,1102,2023,108.9,12.5,15.8,7.4,0,0,0,0,0.1,0,35.5,43.5
10517316M,Okaukuejo_Manual,5,-19.18,15.92,1102,2024,45.2,46.6,47.9,,,,,,,,,
10518000,Anderson Gate (Ombika),5,-19.33,15.94,1136,2019,79,21,11,20.5,0,0,0,0,0,2.6,3.8,70.4
10518000,Anderson Gate (Ombika),5,-19.33,15.94,1136,2020,128.5,128.1,97.5,0,0,0,0,0,0,0,2.9,37
10518000,Anderson Gate (Ombika),5,-19.33,15.94,1136,2021,276.2,82.6,93.8,0,0,0,0,0,0,1.5,31,
10518000,Anderson Gate (Ombika),5,-19.33,15.94,1136,2022,54.7,100,60.6,22.9,0,0,0,0,0,16.3,22.3,9.5
10518000,Anderson Gate (Ombika),5,-19.33,15.94,1136,2023,162,40.2,22.5,1.6,0,0,0,0,0,0,43.3,23.5
10518000,Anderson Gate (Ombika),5,-19.33,15.94,1136,2024,78.2,54.8,49.8,,,,,,,,,
1051800F,Ombika,5,-19.33,15.95,,2023,,,,,,0,0,0,,,,
10526411,Halali,5,-19.04,16.47,,2022,83.6,166.2,98,15.6,0,0,0,0,0,14.8,14.4,34.9
10526411,Halali,5,-19.04,16.47,,2023,146.8,66.7,28.2,12.2,,0,0,0,0,0,32.1,76.8
10526411,Halali,5,-19.04,16.47,,2024,117.1,73.7,25.1,,,,,,,,,
10542310,Soavis,5,-19.35,17.13,,2019,,,51.5,4.5,0,0,0,0,0,5,7.6,119
10542310,Soavis,5,-19.35,17.13,,2020,104,,93,65.5,,,,,,,,112.5
10542310,Soavis,5,-19.35,17.13,,2021,273.5,,,,2.5,0,0,0,0,40.5,25,
10542310,Soavis,5,-19.35,17.13,,2022,,59.8,128.3,13.6,,,,,,,,
1054329X,Huttenhof,5,-19.48,17.19,,2019,,,,,,0,0,0,0,7.5,22,83.5
1054329X,Huttenhof,5,-19.48,17.19,,2020,,293.6,75.2,22,0,0,0,0,1,7.5,22,117
1054329X,Huttenhof,5,-19.48,17.19,,2021,306.5,166.1,84,0,0.5,0,0,0,0,45,32,14
1054329X,Huttenhof,5,-19.48,17.19,,2022,179,67,148.8,0,0,0,0,0,0,9.5,49,92
1054329X,Huttenhof,5,-19.48,17.19,,2023,136,73,51,19.5,0,0,0,0,0,0,48.5,64
1054329X,Huttenhof,5,-19.48,17.19,,2024,116,85.4,86.5,,,,,,,,,
10561102,Ilmenau,5,-19.34,18.07,,2019,68.3,61.5,43,16,0,0,0,0,0,0,,
10567174,Gaikos,5,-19.45,18.41,,2019,,,,,0,0,0,0,0,0,35,81
10567174,Gaikos,5,-19.45,18.41,,2020,75,131,164,12,0,0,0,0,0,0,138,115
10567174,Gaikos,5,-19.45,18.41,,2021,283,289,87,0,0,0,0,0,0,63,4,46
10567174,Gaikos,5,-19.45,18.41,,2022,174.5,95,60,30,0,0,0,0,0,29,40,73
10567174,Gaikos,5,-19.45,18.41,,2023,107,82.5,43,31,0,0,0,0,0,0,43,51
10567174,Gaikos,5,-19.45,18.41,,2024,93,16,50,,,,,,,,,
10572047,Klein Huis,5,-19.4,18.61,,2019,28.8,16.5,76,20,0,0,0,0,0,0,1,126.9
10572047,Klein Huis,5,-19.4,18.61,,2020,31,204.7,89.5,25,0,0,0,0,0,0,94.5,95
10572047,Klein Huis,5,-19.4,18.61,,2021,140,336,8,0,0,0,0,0,0,67.5,0,36
10572047,Klein Huis,5,-19.4,18.61,,2022,57.5,106,65,8,0,0,0,0,0,15.5,30.5,77.5
10572047,Klein Huis,5,-19.4,18.61,,2023,119.5,78.5,52,39,7,0,0,0,0,0,28.5,89
10572047,Klein Huis,5,-19.4,18.61,,2024,121.5,24,,,,,,,,,,
10574877,Wilde,5,-19.1,18.79,,2019,61,54,23.5,12,0,0,0,0,0,0,18.5,36.5
10574877,Wilde,5,-19.1,18.79,,2020,39.5,144,124,0,0,0,0,0,0,0,59.5,54
10574877,Wilde,5,-19.1,18.79,,2021,51,294.5,57,8,0,0,0,0,0,49.5,7.5,93
10574877,Wilde,5,-19.1,18.79,,2022,40,135,76.5,7,0,0,0,0,0,8,10,58
10574877,Wilde,5,-19.1,18.79,,2023,90.5,103.5,100,2,0,0,0,,0,0,31,70
10574877,Wilde,5,-19.1,18.79,,2024,92.5,0,16,,,,,,,,,
1096258A,Kaoko-Otavi ADC,5,-18.3,13.65,1424,2021,,,,,,,0,0,,,,
1096573A,Opuwo ADC,5,-18.06,13.84,,2021,20,22,114.5,0,0,0,0,0,0,3,27.5,0
1096573A,Opuwo ADC,5,-18.06,13.84,,2022,0.3,133,53,24,0,0,0,0,0,0,0,0
1096573A,Opuwo ADC,5,-18.06,13.84,,2023,73.5,7,21,0,0,0,0,,0,0,30.4,20.8
1096573A,Opuwo ADC,5,-18.06,13.84,,2024,20.4,73.6,53.4,,,,,,,,,
1097547A,Omakange ADC,5,-18.12,14.32,1198,2021,82,54.5,181.3,0,1.7,0,0,0,0,0,1,0
1097547A,Omakange ADC,5,-18.12,14.32,1198,2022,6,53,84,31.2,0,0,0,0,0,0,0,0
1097547A,Omakange ADC,5,-18.12,14.32,1198,2023,158,0,42,17,0,0,0,0,0,0,30,30
1097547A,Omakange ADC,5,-18.12,14.32,1198,2024,134.3,146,,,,,,,,,,
1099760A,Onkani ADC,5,-18.17,15.44,1097,2020,257.9,300.8,,,,,,,,,,
1099760A,Onkani ADC,5,-18.17,15.44,1097,2021,,50,234.2,19.8,2,0,0,0,0,0,10.3,85.5
1099760A,Onkani ADC,5,-18.17,15.44,1097,2022,46.4,81.4,50.5,26.5,0,0,0,0,0,0,24,11.6
1099760A,Onkani ADC,5,-18.17,15.44,1097,2023,122.4,4.5,53.3,4.5,0,0,0,0,0,0,70.5,48.5
1099760A,Onkani ADC,5,-18.17,15.44,1097,2024,148,75.3,35.9,,,,,,,,,
1101641A,Onankali ADC,5,-18.19,16.38,1098,2019,52,,,0,0,0,0,0,0,5.9,14,133.7
1101641A,Onankali ADC,5,-18.19,16.38,1098,2021,97.2,55.6,155,0,20,0,0,0,0,0,53.9,36.5
1101641A,Onankali ADC,5,-18.19,16.38,1098,2022,107.9,90,148,14.8,0,0,0,0,0,0,0,35.1
1101641A,Onankali ADC,5,-18.19,16.38,1098,2023,109.5,15.5,35,11.8,0,0,0,0,0,0,38,98.7
1101641A,Onankali ADC,5,-18.19,16.38,1098,2024,,42,,,,,,,,,,
1101828X,Namutoni,5,-18.81,16.94,,2021,147.1,90,74.7,4.5,0,0,0,0,0,11.7,46.4,24.4
1101828X,Namutoni,5,-18.81,16.94,,2022,114.8,116.1,107.1,19.8,0,0,0,0,0,4,78.3,58.7
1101828X,Namutoni,5,-18.81,16.94,,2023,148.3,70.8,15,32.8,0,0,0,,0,0,74.8,43.7
1101828X,Namutoni,5,-18.81,16.94,,2024,145,35,21.5,,,,,,,,,
1102004A,Onyuulaye ADC,5,-18.08,16.53,1101,2021,,,67,7.5,0,0,0,0,0,0,13,1
1102004A,Onyuulaye ADC,5,-18.08,16.53,1101,2022,18,105,125,19,0,0,0,0,0,0,0,11
1102004A,Onyuulaye ADC,5,-18.08,16.53,1101,2023,85,36.5,75.5,0,0,0,0,0,0,12,0,31.9
1102004A,Onyuulaye ADC,5,-18.08,16.53,1101,2024,70,1.4,0,,,,,,,,,
1102234A,Okashana ADC,5,-18.41,16.64,1099,2019,40,,,0,0,0,0,0,0,6.5,5,122.9
1102234A,Okashana ADC,5,-18.41,16.64,1099,2021,150,41.2,58,11,7.9,0,0,0,0,,,
1102234A,Okashana ADC,5,-18.41,16.64,1099,2022,5,71.6,177.5,40,0,0,0,0,0,,,
1102234A,Okashana ADC,5,-18.41,16.64,1099,2023,35.5,86.8,62.6,0,0,0,0,0,0,0,39.5,59
1102234A,Okashana ADC,5,-18.41,16.64,1099,2024,81.4,36.3,,,,,,,,,,
1103089A,King Kauluma ADC,5,-18.49,17.06,1117,2021,,,172.9,32.4,,,0,0,0,5.5,19.5,93.8
1103089A,King Kauluma ADC,5,-18.49,17.06,1117,2022,136.2,133.7,111.7,56.3,0,0,0,0,0,13.9,43.9,50.3
1103089A,King Kauluma ADC,5,-18.49,17.06,1117,2023,168.8,0,112.7,6.4,6.4,0,0,,0,0,126.8,109.6
1103089A,King Kauluma ADC,5,-18.49,17.06,1117,2024,180.7,42.9,70.8,,,,,,,,,
11031345,Kakuse,5,-18.73,17.58,,2019,49,29.5,15,14,0,0,0,0,0,0,56,165.5
11031345,Kakuse,5,-18.73,17.58,,2020,180,222,32,34,,,,,,,,
11031345,Kakuse,5,-18.73,17.58,,2021,,,106.1,0,0,0,0,0,,,,
1103598A,Okapya LDC,5,-18.47,17.34,1143,2020,,,,,,,,,,0,52.5,102.5
1103598A,Okapya LDC,5,-18.47,17.34,1143,2021,295.3,134,,,,,,,,,,
1103598A,Okapya LDC,5,-18.47,17.34,1143,2022,205.1,90.1,270.9,21.9,0,0,0,0,0,31.4,4.5,72.3
1103598A,Okapya LDC,5,-18.47,17.34,1143,2023,295.8,114.4,51.4,26,26,0.2,0,0,0.1,0.2,165.1,67.2
1103598A,Okapya LDC,5,-18.47,17.34,1143,2024,79,52.7,40.6,,,,,,,,,
11042024,Choantsas,5,-18.86,18.13,,2019,45.5,20.5,,,,0,0,0,0,0,9.5,85.5
11042024,Choantsas,5,-18.86,18.13,,2020,80.5,260.5,102.5,26.5,0,0,0,0,0,0,58.5,112
11042024,Choantsas,5,-18.86,18.13,,2021,193,91,41.1,12,0,0,0,0,0,66,29,32
11042024,Choantsas,5,-18.86,18.13,,2022,286,91,41.5,16,0,0,0,0,0,23.1,56.5,61
11042024,Choantsas,5,-18.86,18.13,,2023,289.5,49.5,92.5,4,0,0,0,,0,0,98,63.5
11042024,Choantsas,5,-18.86,18.13,,2024,86.9,45.1,96,,,,,,,,,
11045356,Koukuas,5,-18.92,18.3,,2019,39.1,44,,,,,,,,,,
11057372,Mururani,5,-18.79,18.93,,2019,19.5,55,45.3,30,0,0,0,0,0,16,10.9,89
11057372,Mururani,5,-18.79,18.93,,2020,95,56,116,20,0,0,0,0,0,0,118,91
11057372,Mururani,5,-18.79,18.93,,2021,230.5,304.1,27,4.8,0,0,0,0,0,64,23,65
11057372,Mururani,5,-18.79,18.93,,2022,59.5,134.5,141,41.8,0,0,0,0,0,20,91.5,12.5
11057372,Mururani,5,-18.79,18.93,,2023,164.5,164.5,119.5,31,0,0,0,,0,0,40,29
11057372,Mururani,5,-18.79,18.93,,2024,64.2,0.6,48,,,,,,,,,
1107822A,Ncamagoro ADC,5,-18.2,19.48,1166,2019,42,71,0,0,0,0,0,0,0,0,18,79.6
1107822A,Ncamagoro ADC,5,-18.2,19.48,1166,2021,,,,,0,0,0,0,0,20,51,63
1107822A,Ncamagoro ADC,5,-18.2,19.48,1166,2022,243,78,62,27,0,0,0,0,0,0,46,31
1107822A,Ncamagoro ADC,5,-18.2,19.48,1166,2023,,121,,,,,,,,,,
1107822A,Ncamagoro ADC,5,-18.2,19.48,1166,2024,,146,,,,,,,,,,
11085628,Ncaute ADC,5,-18.37,19.83,1099,2021,,,,,,,,,,20,17,55.6
11085628,Ncaute ADC,5,-18.37,19.83,1099,2022,218.9,145,205.3,81.2,60,0,0,0,0,0,58,48.5
11085628,Ncaute ADC,5,-18.37,19.83,1099,2023,130.3,142,,,,,,,,,,
1143083A,Okahao ADC,5,-17.89,15.07,1109,2020,,,,,,,,,7,0,19,59
1143083A,Okahao ADC,5,-17.89,15.07,1109,2021,0,4.9,12.1,2,1.7,0,0,0,0,0,16,59
1143083A,Okahao ADC,5,-17.89,15.07,1109,2022,23.5,107,73,56,0,0,0,0,0,2,7,0
1143083A,Okahao ADC,5,-17.89,15.07,1109,2023,139.9,4,53.9,2,0,0,0,0,0,0,46.4,156
1143819A,Oshikuku ADC,5,-17.65,15.47,1105,2021,,51,265,0,5,0,0,0,0,0,24.5,2
1143819A,Oshikuku ADC,5,-17.65,15.47,1105,2022,76.3,135.5,131,85.3,0,0,0,0,0,6,0,0
1143819A,Oshikuku ADC,5,-17.65,15.47,1105,2023,94,8,35,0,0,0,0,0,0,0,19,69
1143819A,Oshikuku ADC,5,-17.65,15.47,1105,2024,115.5,108,20,,,,,,,,,
1144021A,Etanga ADC,5,-17.86,13.03,1180,2021,0.7,5.7,1,0,0,0,0,0,0,0,0,0
1144021A,Etanga ADC,5,-17.86,13.03,1180,2022,24.2,101,0,0,0,0,0,0,0,0,0,0
1144021A,Etanga ADC,5,-17.86,13.03,1180,2023,0,0,0,0,,,,,0,0,,
1145570A,Otjisoko-Tjongava ADC,5,-18.01,13.82,1072,2021,,,,,,0,0,0,0,0,12.3,1.2
1145570A,Otjisoko-Tjongava ADC,5,-18.01,13.82,1072,2022,18.6,137.6,74.1,13,0,0,0,0,0,0,0,0
1145570A,Otjisoko-Tjongava ADC,5,-18.01,13.82,1072,2023,,,62.2,10.5,,,,,,,,
1145573C,Opuwo,5,-18.05,13.84,1165,2019,,,,,0,0,0,0,0,45.1,19.5,153.4
1145573C,Opuwo,5,-18.05,13.84,1165,2020,31,110.4,30.5,28,0,0,0,0,0,0,0,0
1145573C,Opuwo,5,-18.05,13.84,1165,2021,20,22,114.5,0,0,0,0,0,0,0,27.5,54
1145573C,Opuwo,5,-18.05,13.84,1165,2022,0,136,69.3,0,0,0,0,0,0,0,0,13
1145573C,Opuwo,5,-18.05,13.84,1165,2023,62.2,12.5,0,0,0,0,0,,0,0,28.5,24
1145573C,Opuwo,5,-18.05,13.84,1165,2024,0,34,75,,,,,,,,,
1148594A,Onaanda ADC,5,-17.91,15.35,1097,2019,,26.5,20.5,9,,,,,,5,14,111.5
1148594A,Onaanda ADC,5,-17.91,15.35,1097,2020,195,56.8,,,,,,,,,,195
1149083A,Okaukamashe ADC,5,-17.9,15.56,1090,2021,79,70,159,35,10.5,0,0,0,0,0,5,0
1149083A,Okaukamashe ADC,5,-17.9,15.56,1090,2022,26,93.5,64.8,68,0,0,0,0,0,56,0,12.3
1149083A,Okaukamashe ADC,5,-17.9,15.56,1090,2023,205,5.5,78.4,0,0,0,0,0,0,0,105,127
1149083A,Okaukamashe ADC,5,-17.9,15.56,1090,2024,157.5,68,,,,,,,,,,
1149167A,Uukwangula ADC,5,-17.79,15.61,1093,2021,101,22,170.5,24.5,10,0,0,0,0,0,26.8,37
1149167A,Uukwangula ADC,5,-17.79,15.61,1093,2022,24.8,67,38,62,0,0,0,0,0,2.9,7.8,22.5
1149167A,Uukwangula ADC,5,-17.79,15.61,1093,2023,78.2,19,85,0,0,0,0,0,0,3,36,37
1149167A,Uukwangula ADC,5,-17.79,15.61,1093,2024,141,67,49,,,,,,,,,
1149299A,Okatyali ADC,5,-18.05,15.96,1096,2020,61,90.5,31,0,0,0,0,0,0,0,0,0
1149299A,Okatyali ADC,5,-18.05,15.96,1096,2021,80,68,161,12,22,0,0,0,0,0,22,17
1149299A,Okatyali ADC,5,-18.05,15.96,1096,2022,60,86.6,202,48,0,0,0,0,0,5,9,20
1149299A,Okatyali ADC,5,-18.05,15.96,1096,2023,132.5,10,53.5,0,0,0,0,0,2,0,,
1149299A,Okatyali ADC,5,-18.05,15.96,1096,2024,120,47,4,,,,,,,,,
1149633A,Uukwiyu-Uushona ADC,5,-18.02,15.92,1094,2021,148,94,198,44,25,0,0,0,0,0,22,20.5
1149633A,Uukwiyu-Uushona ADC,5,-18.02,15.92,1094,2022,30,65.9,,0,0,0,0,0,0,,,
1149633A,Uukwiyu-Uushona ADC,5,-18.02,15.92,1094,2023,,,,0,0,0,0,0,0,0,,
1149633A,Uukwiyu-Uushona ADC,5,-18.02,15.92,1094,2024,,,14,,,,,,,,,
11496557,Eheke ,5,-17.93,15.87,1091,2021,,,174.3,0,36.8,0,0,0,0,0,34.1,160.7
11496557,Eheke ,5,-17.93,15.87,1091,2022,35,75.4,51.1,83.5,0,0,0,0,0,0,10.3,0
11496557,Eheke ,5,-17.93,15.87,1091,2023,49.5,0,119.5,7,0,0,0,0,0,13.7,23,84.2
11496557,Eheke ,5,-17.93,15.87,1091,2024,205,57.3,55.8,,,,,,,,,
1149728A,Ongha ADC,5,-17.43,16.71,1097,2021,,,232.5,16,21,0,0,0,0,0.4,44,33
1149728A,Ongha ADC,5,-17.43,16.71,1097,2022,52,151,146,35.5,0,0,0,0,0,38,11,10
1149728A,Ongha ADC,5,-17.43,16.71,1097,2023,281,45.5,97.5,23,0,0,0,0,0,0,144,129
1149728A,Ongha ADC,5,-17.43,16.71,1097,2024,169,40.1,30,,,,,,,,,
11498347,Ondangwa DVS,5,-17.91,15.97,1104,2020,169,101,8,56,0,,,,,24,9,78.7
11498347,Ondangwa DVS,5,-17.91,15.97,1104,2021,136,84,373,0,92,0,0,0,0,1,19,98
11498347,Ondangwa DVS,5,-17.91,15.97,1104,2022,56.5,112,120.8,39,0,0,0,0,0,26,10.5,10.6
11498347,Ondangwa DVS,5,-17.91,15.97,1104,2023,72,3,70.5,0,0,0,0,,0,0,,
1149880A,Engombe ADC,5,-18.12,15.54,1088,2019,33,0,4,37.5,0,0,0,0,0,0,51,
1149880A,Engombe ADC,5,-18.12,15.54,1088,2020,,,,,0,0,0,0,3,0,12.5,85.5
1149880A,Engombe ADC,5,-18.12,15.54,1088,2021,107,65.5,197.5,19.5,58,0,0,0,0,0,22,66
1149880A,Engombe ADC,5,-18.12,15.54,1088,2022,27,104.5,96,65,0,0,0,0,0,4,9,7
1149880A,Engombe ADC,5,-18.12,15.54,1088,2023,117,0,33,5.4,0,0,0,0,0,0,20,96.5
1149880A,Engombe ADC,5,-18.12,15.54,1088,2024,99.5,39,11,,,,,,,,,
11500295,Olukonda ADC,5,-18,16.02,1097,2022,53.8,128,167.6,53.1,0,0,0,0,0,0.5,5,9.3
11500295,Olukonda ADC,5,-18,16.02,1097,2023,114.9,10,80.5,0,0,0,0,0,0,0,33,58.5
11500295,Olukonda ADC,5,-18,16.02,1097,2024,127.1,52.8,22.9,,,,,,,,,
1150223A,Ongula ya Netanga,5,-17.72,16.14,1102,2020,,,,,0,0,0,,,0,46.1,22
1150223A,Ongula ya Netanga,5,-17.72,16.14,1102,2021,163,0,133,3,66,0,0,,0,11,,81
1150223A,Ongula ya Netanga,5,-17.72,16.14,1102,2022,8.5,145.5,143.5,17,0,0,0,0,0,0.6,16,0
1150223A,Ongula ya Netanga,5,-17.72,16.14,1102,2023,239,15,46,0,0,0,0,0,0,0,14,53
1150223A,Ongula ya Netanga,5,-17.72,16.14,1102,2024,120,38,0,,,,,,,,,
1150326A,Onayena ADC,5,-17.95,16.2,1094,2019,44.5,37.5,42,2,0,0,0,0,0,16,7.5,106.5
1150326A,Onayena ADC,5,-17.95,16.2,1094,2021,150,43.8,128,25,34,0,0,0,0,0,45.5,65
1150326A,Onayena ADC,5,-17.95,16.2,1094,2022,47.5,168,157,10,0,0,0,0,0,25,14,20.1
1150326A,Onayena ADC,5,-17.95,16.2,1094,2023,206,14,0,0,0,0,0,0,0,0,45.3,71.4
1150326A,Onayena ADC,5,-17.95,16.2,1094,2024,119.5,46.5,59,,,,,,,,,
1150404A,Omuntele ADC,5,-18.24,16.24,1089,2021,,110,76,6,28,0,0,0,0,0,42.1,32.8
1150404A,Omuntele ADC,5,-18.24,16.24,1089,2022,85.7,79.7,208.5,75,0,0,0,0,0,0,27,0
1150404A,Omuntele ADC,5,-18.24,16.24,1089,2023,97.1,63.5,19,0,0,0,0,0,0,0,34.2,33
1150404A,Omuntele ADC,5,-18.24,16.24,1089,2024,109,50,32.5,,,,,,,,,
1150797A,Epembe ADC,5,-17.79,16.46,1118,2019,,,93.3,9,,,,,,,42,186
1150797A,Epembe ADC,5,-17.79,16.46,1118,2020,235,200,,,,,,,,0,80,20
1150797A,Epembe ADC,5,-17.79,16.46,1118,2021,121,51,168.5,8,35,0,0,0,0,20,28,61
1150797A,Epembe ADC,5,-17.79,16.46,1118,2022,90,295,243.9,0,0,0,0,0,0,0,7.3,20.8
1150797A,Epembe ADC,5,-17.79,16.46,1118,2023,394,14,165,14,0,0,0,0,0,0,58,120
1150797A,Epembe ADC,5,-17.79,16.46,1118,2024,112.5,55,0,,,,,,,,,
1151423A,Oshikunde ADC,5,-17.57,16.75,1131,2021,,16,113,0,35,0,0,0,0,0,0,87
1153362A,Omauni ADC,5,-17.54,17.72,1148,2021,230,152,95.6,5,11,0,0,0,0,0,26,26
1153362A,Omauni ADC,5,-17.54,17.72,1148,2022,117,118,252,0,0,0,0,0,0,35,14,84
1153362A,Omauni ADC,5,-17.54,17.72,1148,2023,313,86,92,20,0,0,0,0,0,2,65,100.5
1153362A,Omauni ADC,5,-17.54,17.72,1148,2024,190.4,59.9,22.2,,,,,,,,,
11573874,Rundu Airport_manual,5,-17.96,19.73,1103,2021,265.5,210,49.2,0,1.5,0,0,0,0,10.5,18.6,53
11573874,Rundu Airport_manual,5,-17.96,19.73,1103,2022,146,106.2,68,14.6,0,0,0,0,0,10.2,47.8,82
11573874,Rundu Airport_manual,5,-17.96,19.73,1103,2023,117.5,87,54.7,0,2.5,0,0,0,0,7.5,33.9,76
11573874,Rundu Airport_manual,5,-17.96,19.73,1103,2024,105.4,25.4,28.1,,,,,,,,,
11575349,Kaisosi ADC,5,-17.9,19.81,,2021,294,64,0,0,0,0,0,0,0,25.5,42.7,0.2
11575349,Kaisosi ADC,5,-17.9,19.81,,2022,259,213.3,86,0,0,0,0,0,0,4.5,18,23.3
11575349,Kaisosi ADC,5,-17.9,19.81,,2023,162,196.9,84,14.8,0,0,0,0,,45,5.9,95.5
11575349,Kaisosi ADC,5,-17.9,19.81,,2024,203,53.9,26,,,,,,,,,
1159332A,Ndiyona ADC,5,-18.04,20.7,,2019,67.3,110,9,0,0,0,0,0,0,3.2,,46
1159332A,Ndiyona ADC,5,-18.04,20.7,,2020,181,163.6,165.1,19.3,0,0,0,,,,,
1159332A,Ndiyona ADC,5,-18.04,20.7,,2021,349.8,210.4,71.3,0,0,0,0,,0,13.7,73.8,92.8
