StationID,Station_Name,Element_Code,Lat,Lon,Elev,YY,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1159332A,Ndiyona ADC,5,-18.04,20.7,,2022,184.5,71.5,158.1,17.4,10,0,0,0,0,6,60.5,66.5
1159332A,Ndiyona ADC,5,-18.04,20.7,,2023,171,117,45.5,3.5,3.5,0,0,,0,0,2,127
1159332A,Ndiyona ADC,5,-18.04,20.7,,2024,157.5,115.5,14.5,,,,,,,,,
1160055A,Mukwe ADC,5,-18.04,21.43,,2019,,,,,,,,,,18,13,37.5
1160055A,Mukwe ADC,5,-18.04,21.43,,2021,,,,,0,0,0,0,0,36,70,55.5
1160055A,Mukwe ADC,5,-18.04,21.43,,2022,219.5,65,220,2.5,0,0,0,0,0,5,92,106.5
1160055A,Mukwe ADC,5,-18.04,21.43,,2023,127.4,101,150,0,1,0,0,0,0,5,18,134.6
1160055A,Mukwe ADC,5,-18.04,21.43,,2024,128,97,,,,,,,,,,
1198211A,Eunda ADC,5,-17.52,14.63,,2019,16.8,42.3,0,16,0,0,0,0,,,,98
1198211A,Eunda ADC,5,-17.52,14.63,,2020,64,108.9,,,,,,,,,,
1198211A,Eunda ADC,5,-17.52,14.63,,2024,54.7,63,,,,,,,,,,
1198305A,Onesi ADC,5,-17.59,14.68,1112,2019,30.9,13.1,10.4,0,0,0,0,0,0,16.5,11.4,70.7
1198305A,Onesi ADC,5,-17.59,14.68,1112,2020,182.4,150.8,119.3,7.5,0,0,0,0,0,0,18.5,17
1198305A,Onesi ADC,5,-17.59,14.68,1112,2021,105,0,89.9,0,0,0,0,0,0,0,27,15
1198305A,Onesi ADC,5,-17.59,14.68,1112,2022,52.5,83.6,100.1,27.7,0,0,0,0,0,0,16,15.4
1198305A,Onesi ADC,5,-17.59,14.68,1112,2023,260.9,0,74.5,2,0,0,0,,0,0,103.9,64
1198305A,Onesi ADC,5,-17.59,14.68,1112,2024,27,145.9,50,,,,,,,,,
1198644A,Tsandi ADC,5,-17.74,14.88,1110,2020,,,,,0,0,0,0,14,0,0,0
1198644A,Tsandi ADC,5,-17.74,14.88,1110,2021,141.5,0,111.9,17,18,0,0,0,0,0,26,19
1198644A,Tsandi ADC,5,-17.74,14.88,1110,2022,40.1,56.5,121,47.5,0,0,0,0,0,18,3,3
1198644A,Tsandi ADC,5,-17.74,14.88,1110,2023,171.5,8,67.2,21,0,0,0,,0,0,46.5,111
1198644A,Tsandi ADC,5,-17.74,14.88,1110,2024,91,106.5,21.6,,,,,,,,,
1199001A,Outapi ADC,5,-17.51,14.99,1115,2019,13.3,0,12.3,,,,,,,,,
1199001A,Outapi ADC,5,-17.51,14.99,1115,2020,69.5,72.7,76.4,0,0,0,0,0,23,0,23.6,37.9
1199001A,Outapi ADC,5,-17.51,14.99,1115,2021,125,42,198,0,0,0,0,0,0,0,41.7,16.5
1199001A,Outapi ADC,5,-17.51,14.99,1115,2022,120,105.2,68.5,88.5,0,0,0,0,0,0,0,19.5
1199001A,Outapi ADC,5,-17.51,14.99,1115,2023,323.4,0.7,12.7,26.4,0,0,0,,0,0,58.9,210.1
1199001A,Outapi ADC,5,-17.51,14.99,1115,2024,118.6,124,10.6,,,,,,,,,
11998208,Oshikuku (closed),5,-17.67,15.47,,2019,28,57,27,19.7,,,,,,11,9,111
11998208,Oshikuku (closed),5,-17.67,15.47,,2020,126,,,,,,,,,,,
1200003A,Etayi ADC,5,-17.55,15.53,1101,2019,0,,32.4,15,0,0,0,0,0,0,0,57
1200003A,Etayi ADC,5,-17.55,15.53,1101,2021,65,,,,0,0,0,0,0,0,32.5,0
1200003A,Etayi ADC,5,-17.55,15.53,1101,2022,115,197.6,125.5,43,0,0,0,0,0,18,64.5,55.5
1200003A,Etayi ADC,5,-17.55,15.53,1101,2023,174.5,7,110.9,0,0,0,0,0,0,0,30.5,54.5
1200003A,Etayi ADC,5,-17.55,15.53,1101,2024,110,167,,,,,,,,,,
1200354A,Ompundja ADC,5,-17.91,15.7,1087,2019,,,,0,0,0,0,0,0,,,
1200354A,Ompundja ADC,5,-17.91,15.7,1087,2020,,,,0,0,0,0,0,9.5,0,45,90.5
1200354A,Ompundja ADC,5,-17.91,15.7,1087,2021,48,,,,0,0,0,0,0,,,
1200354A,Ompundja ADC,5,-17.91,15.7,1087,2022,,,,,0,0,0,0,0,,,
1200354A,Ompundja ADC,5,-17.91,15.7,1087,2023,,,,,0,0,0,0,0,0,39,37
1200354A,Ompundja ADC,5,-17.91,15.7,1087,2024,36.6,85,57,,,,,,,,,
1200355A,Enguwantale ADC,5,-17.99,15.69,1097,2021,,26.8,196.3,12,4.8,0,0,0,0,0,21.8,86
1200355A,Enguwantale ADC,5,-17.99,15.69,1097,2022,33,38.7,54.4,50,0,0,0,0,0,3,20.5,34.2
1200355A,Enguwantale ADC,5,-17.99,15.69,1097,2023,161.8,0,59.7,0,0,0,0,0,0,0,66.8,22.5
1200355A,Enguwantale ADC,5,-17.99,15.69,1097,2024,209.9,,,,,,,,,,,
1200396A,Endola ADC,5,-17.61,15.74,,2019,52,25,29,48,0,0,0,0,0,0,23,170
1200396A,Endola ADC,5,-17.61,15.74,,2021,78,23,150,0,0,0,0,0,0,0,16,
1200396A,Endola ADC,5,-17.61,15.74,,2022,65,120.5,157.9,0,0,0,0,0,0,10,22,54.7
1200436A,Ongwediva ADC,5,-17.79,15.77,1099,2019,,,,,,,,,,64.5,63.6,240
1200436A,Ongwediva ADC,5,-17.79,15.77,1099,2021,,59.8,239.5,1.7,12,0,0,0,0,0,41.1,76.5
1200436A,Ongwediva ADC,5,-17.79,15.77,1099,2022,82.5,114,99.5,80,0,0,0,0,0,10,7,34
1200436A,Ongwediva ADC,5,-17.79,15.77,1099,2023,34,8,30,0,0,0,0,0,0,7,46.4,55
1200436A,Ongwediva ADC,5,-17.79,15.77,1099,2024,187,96,37,,,,,,,,,
1200441A,Okaku ADC,5,-17.82,15.93,,2021,,32.3,186.5,0,21,0,0,0,0,0,19.8,
1200441A,Okaku ADC,5,-17.82,15.93,,2022,75,104.4,93.4,66.5,0,0,0,0,0,12,32.5,31
1200441A,Okaku ADC,5,-17.82,15.93,,2023,93.9,11,77.8,7.1,0,0,0,0,0,0,67.9,55.4
1200441A,Okaku ADC,5,-17.82,15.93,,2024,77,41.6,10,,,,,,,,,
12008349,Ondangwa Airport AWS,5,-17.9,15.97,1080,2022,,,,0,0,0,0,0,,,,
1200834X,Ondangwa_Manual,5,-17.88,15.95,1103,2019,46.7,28.1,38.6,0,0,0,0,0,0,10,16.2,133
1200834X,Ondangwa_Manual,5,-17.88,15.95,1103,2020,239.5,172,11.5,71.2,0,0,0,0,0,0,25.1,71.7
1200834X,Ondangwa_Manual,5,-17.88,15.95,1103,2021,57.7,80.8,81,2.6,38,0,0,0,0,1,11.9,46.6
1200834X,Ondangwa_Manual,5,-17.88,15.95,1103,2022,72.4,64.2,110.4,0,0,0,0,0,0,24.8,5,1.2
1200834X,Ondangwa_Manual,5,-17.88,15.95,1103,2023,86.4,0.2,0,0,0,0,0,0,0,0,22.3,91.8
1200834X,Ondangwa_Manual,5,-17.88,15.95,1103,2024,90.8,32.6,45.6,,,,,,,,,
1200865A,Ondangwa ADC,5,-17.92,15.98,,2021,57.7,,212.1,,,,,,,,,
1201061A,Ondobe ADC,5,-17.52,16.05,,2019,62.9,76,51,,,,,,,,,
1201061A,Ondobe ADC,5,-17.52,16.05,,2020,133.2,353.4,85.4,49.5,,,,,,14,145.8,58
1201061A,Ondobe ADC,5,-17.52,16.05,,2021,125.5,36.5,286,6,35,0,0,0,0,,,
1201107A,Oshigambo ADC,5,-17.79,16.07,1107,2021,,34,174.7,31.1,9.3,0,0,0,0,0,30.2,109.5
1201107A,Oshigambo ADC,5,-17.79,16.07,1107,2022,37.1,175.2,231.2,13,0,0,0,0,0,2.3,5,21.8
1201107A,Oshigambo ADC,5,-17.79,16.07,1107,2023,178,35,103,4,0,0,0,0,0,0,57.3,98.1
1201107A,Oshigambo ADC,5,-17.79,16.07,1107,2024,124,82,29,,,,,,,,,
1203363A,Okongo ADC,5,-17.57,17.22,,2019,115,86.5,44,27,0,0,0,0,0,0,29,134.6
1203363A,Okongo ADC,5,-17.57,17.22,,2020,169.5,163.4,61.5,0,,,,,,,,
1205370A,Mpungu ADC,5,-17.67,18.23,,2019,39.1,55.1,83.1,0,0,0,0,0,0,14.2,19.9,92.9
1205370A,Mpungu ADC,5,-17.67,18.23,,2020,156.5,152.2,,,0,0,0,0,17,0,155.8,
1205370A,Mpungu ADC,5,-17.67,18.23,,2021,242.8,191.5,0,0,0,0,0,0,0,11,68,166
1205370A,Mpungu ADC,5,-17.67,18.23,,2022,137,124,100,0,0,0,0,0,0,13,25,43
1205370A,Mpungu ADC,5,-17.67,18.23,,2023,211.4,56.5,51.8,27,0,0,0,0,0,1.8,40.8,116
1205370A,Mpungu ADC,5,-17.67,18.23,,2024,117.3,21,18.3,,,,,,,,,
1206280A,Kahenge ADC,5,-17.68,18.66,,2019,,,,,,,,,,4,34.4,158
1206280A,Kahenge ADC,5,-17.68,18.66,,2021,197.1,123,41.5,0,3,0,0,0,2.5,11.5,47,61
1206280A,Kahenge ADC,5,-17.68,18.66,,2022,250,142.5,109.5,35,0,0,0,0,0,15,47,41
1206280A,Kahenge ADC,5,-17.68,18.66,,2023,97,96.5,57.7,3,0,0,0,0,0,0,37,149
1206280A,Kahenge ADC,5,-17.68,18.66,,2024,206.5,49,15,,,,,,,,,
1207080A,Rupara ADC,5,-17.84,19.05,1085,2021,172,234.5,59,0,17,0,0,0,0,21,23,31
1207080A,Rupara ADC,5,-17.84,19.05,1085,2022,315.1,,,,,,,,,,,
12076214,Bunja (Sambusu) Mission,5,-17.85,19.35,,2019,129.3,64.3,13.6,21.5,,,,,,,,
12076214,Bunja (Sambusu) Mission,5,-17.85,19.35,,2020,,24,11.1,,,24,,,,,,
1208052A,Ruuga ADC,5,-17.87,19.53,,2019,65,28.5,18.5,28,0,0,0,0,0,2.5,37,119.1
1208052A,Ruuga ADC,5,-17.87,19.53,,2021,106.2,,,,,,,,,,,
1208052A,Ruuga ADC,5,-17.87,19.53,,2022,,131,,,,,,,,,,
1208052A,Ruuga ADC,5,-17.87,19.53,,2023,35,154.5,46.9,0,,0,0,0,0,0,38,80
1208052A,Ruuga ADC,5,-17.87,19.53,,2024,,25,,,,,,,,,,
12084758,Rundu_Manual (closed),5,-17.92,19.75,,2019,44.8,64.3,45.6,23.8,0,0,0,0,0,2.1,19.4,
12084758,Rundu_Manual (closed),5,-17.92,19.75,,2020,80.5,241,,,0,,0,,,,123.9,182.4
12084758,Rundu_Manual (closed),5,-17.92,19.75,,2021,265.5,,,,,,,,,,,
1208475A,Rundu ADC,5,-17.91,19.77,1104,2021,,,,,0,0,0,0,0,10.5,60.5,88
1208475A,Rundu ADC,5,-17.91,19.77,1104,2022,186.2,98,53.7,28.2,0,0,0,0,0,4.2,48,72.2
1208475A,Rundu ADC,5,-17.91,19.77,1104,2023,88.5,114.3,71,0,2.5,0,0,0,0,14.5,23.1,78.3
1208475A,Rundu ADC,5,-17.91,19.77,1104,2024,171.8,16.2,62.7,,,,,,,,,
1209323A,Mashare ADC,5,-17.9,20.21,1071,2019,118.5,118.5,9,20,0,0,0,0,0,0,0,64
1209323A,Mashare ADC,5,-17.9,20.21,1071,2020,215.5,250,141,0,0,0,0,0,0,4,81,120.2
1209323A,Mashare ADC,5,-17.9,20.21,1071,2021,313.3,287.8,52,0,0,0,0,0,0,21,47.7,67
1209323A,Mashare ADC,5,-17.9,20.21,1071,2022,193.2,155.2,180.4,37,0,0,0,0,0,,,83.5
1209323A,Mashare ADC,5,-17.9,20.21,1071,2023,136.8,7,46.5,1.6,0,0,0,,0,0,74.8,86.4
1209323A,Mashare ADC,5,-17.9,20.21,1071,2024,191.5,24.5,,,,,,,,,,
1210029A,Ndonga-Linena ADC,5,-17.98,20.52,,2019,42,81,24,17,0,0,0,0,0,5,52,57
1210029A,Ndonga-Linena ADC,5,-17.98,20.52,,2020,107.5,278.4,63.5,0,0,0,0,0,0,0,74,21
1210029A,Ndonga-Linena ADC,5,-17.98,20.52,,2021,287,214,80,0,0,0,0,0,0,14,42,133
1210029A,Ndonga-Linena ADC,5,-17.98,20.52,,2022,173.5,79,0,24,0,0,0,0,0,7,45,67.5
1210029A,Ndonga-Linena ADC,5,-17.98,20.52,,2023,185,45,59.5,0,3,0,0,,0,10,0,80.5
1210029A,Ndonga-Linena ADC,5,-17.98,20.52,,2024,158.5,40.5,0,,,,,,,,,
1214682A,Omega III ADC,5,-17.87,22.9,,2020,,,,,,,,,,0,228,214
1214682A,Omega III ADC,5,-17.87,22.9,,2021,235,,,,,,,,,,,
1214682A,Omega III ADC,5,-17.87,22.9,,2022,273.5,125.5,103,120,0,0,0,0,0,0,81.5,51.2
1214682A,Omega III ADC,5,-17.87,22.9,,2023,446.2,143.1,104,0,0,0,0,0,0,0,18.5,284.7
1214682A,Omega III ADC,5,-17.87,22.9,,2024,129,9.6,8,,,,,,,,,
1215678A,Kongola ADC,5,-17.82,23.4,,2021,,205.1,14.6,0,0,0,0,0,0,10.3,46.3,111
1215678A,Kongola ADC,5,-17.82,23.4,,2022,271.9,38.3,101.9,0,0,0,0,0,0,0,154.3,52.1
1215678A,Kongola ADC,5,-17.82,23.4,,2023,124.1,23.5,126.3,2.9,0,0,0,0,0,15.1,5.4,105.3
1215678A,Kongola ADC,5,-17.82,23.4,,2024,161,31.5,0,,,,,,,,,
1215772A,Sachona ADC,5,-17.97,23.45,963,2019,43.2,70.5,0,7.5,0,0,0,0,0,1,110,56.8
1215772A,Sachona ADC,5,-17.97,23.45,963,2020,120.6,108.7,195.6,0,0,0,0,0,0,0,299.3,252.8
1215772A,Sachona ADC,5,-17.97,23.45,963,2021,175.8,205.5,45.9,0.2,0,0,0,0,0,0,7.3,105.2
1215772A,Sachona ADC,5,-17.97,23.45,963,2022,223.7,12,209.7,60.1,0,0,0,0,0,1.3,105.1,43.2
1215772A,Sachona ADC,5,-17.97,23.45,963,2023,219.7,91.5,75.6,0.7,0,0,0,,0,0,32,119.6
1215772A,Sachona ADC,5,-17.97,23.45,963,2024,169.7,14,6.4,,,,,,,,,
1216556A,Sibbinda ADC,5,-17.78,23.82,956,2019,74,188.5,0,6,0,0,0,0,0,12,0,150
1216556A,Sibbinda ADC,5,-17.78,23.82,956,2020,90,79.7,78,7,0,0,0,0,0,0,61,148
1216556A,Sibbinda ADC,5,-17.78,23.82,956,2021,126.7,117.8,0,0,0,0,0,0,0,0,49,129.4
1216556A,Sibbinda ADC,5,-17.78,23.82,956,2022,309.7,0,105.7,72.2,0,0,0,0,0,0,132.6,76.3
1216556A,Sibbinda ADC,5,-17.78,23.82,956,2023,195.8,161.2,94,0,0,0,0,,0,0,48,199.3
1216556A,Sibbinda ADC,5,-17.78,23.82,956,2024,164.6,9.2,17.4,,,,,,,,,
1217248A,Kasheshe ADC,5,-17.66,24.14,,2021,,197,27,10,0,0,0,0,0,7,21,60
1217248A,Kasheshe ADC,5,-17.66,24.14,,2022,405,14,144,21,0,0,0,0,0,0,53,131
1217248A,Kasheshe ADC,5,-17.66,24.14,,2023,248,140,66,0,0,0,0,0,0,0,38,95
1217248A,Kasheshe ADC,5,-17.66,24.14,,2024,204,0,5,,,,,,,,,
1218042A,Bukalo ADC,5,-17.71,24.53,,2019,96,191.5,0,,0,0,0,0,0,1.2,150.2,88.5
1218042A,Bukalo ADC,5,-17.71,24.53,,2020,380.5,147.2,48.4,0,0,0,0,0,0,0,143.2,351
1218042A,Bukalo ADC,5,-17.71,24.53,,2021,86.4,196,0,0,0,0,0,0,0,3.6,59.2,75.4
1218042A,Bukalo ADC,5,-17.71,24.53,,2022,291.8,0,96.8,41.1,0,0,0,0,0,39,57,9.7
1218042A,Bukalo ADC,5,-17.71,24.53,,2023,187,122,0,0,0,0,0,,0,0,6.6,94.7
1218042A,Bukalo ADC,5,-17.71,24.53,,2024,184.7,14,20,,,,,,,,,
1218042B,Chichimane ADC,5,-17.98,24.12,,2019,120,91.8,14,0,0,0,0,0,0,8,27,117.2
1218042B,Chichimane ADC,5,-17.98,24.12,,2021,224.5,106.7,0,0,25,0,0,0,0,0,20.2,93.5
1218042B,Chichimane ADC,5,-17.98,24.12,,2022,170.9,35,50.8,45,0,0,0,0,0,5,98.5,58
1218042B,Chichimane ADC,5,-17.98,24.12,,2023,52.8,111.6,57.1,0,0,0,0,,0,0,30.2,50
1218042B,Chichimane ADC,5,-17.98,24.12,,2024,169.3,25.5,23.5,,,,,,,,,
1218355A,Ngoma ADC,5,-17.92,24.71,,2019,122.8,341.5,16,0,0,0,0,0,1.6,0,62.7,121.8
1218355A,Ngoma ADC,5,-17.92,24.71,,2020,183.4,93.5,113,0,0,0,0,0,0,6,200.5,248
1218355A,Ngoma ADC,5,-17.92,24.71,,2021,222.6,306.6,3.5,3.5,0,0,0,0,0,0,77,110.5
1218355A,Ngoma ADC,5,-17.92,24.71,,2022,254.1,20.7,198,26,0,0,0,0,0,4,196.6,135.9
1218355A,Ngoma ADC,5,-17.92,24.71,,2023,279.5,109.6,31.8,2,0,0,0,,0,0,38,92
1218355A,Ngoma ADC,5,-17.92,24.71,,2024,68.9,21,20.4,,,,,,,,,
1247475S,Okangwati (MAWLR) AWS,5,-17.43,13.28,1081,2023,0,2,65.3,0,,,,,,,,
1247476A,Okangwati ADC,5,-17.44,13.27,1085,2021,0.7,5.6,0.5,0,0,0,0,0,0,0,0,2.1
1247476A,Okangwati ADC,5,-17.44,13.27,1085,2022,,,,,,,,,,0,0,16.2
1249746A,Oshifo ADC,5,-17.44,14.43,1138,2021,,,99.5,30,20,0,0,0,0,0,33,0
1249746A,Oshifo ADC,5,-17.44,14.43,1138,2022,85,189.1,,12,0,0,0,0,,10.5,0,22
1249746A,Oshifo ADC,5,-17.44,14.43,1138,2023,227,0,99.5,20,0,0,0,0,0,0,150,109
1249746A,Oshifo ADC,5,-17.44,14.43,1138,2024,24,141,64.5,,,,,,,,,
1251147A,Onawa ADC,5,-17.46,15.09,1105,2021,,28.6,222,7,6.4,0,0,0,0,0,33,25.5
1251147A,Onawa ADC,5,-17.46,15.09,1105,2022,79.2,81.5,220.3,40,0,0,0,0,0,6,25.5,2.5
1251147A,Onawa ADC,5,-17.46,15.09,1105,2023,191.3,13.5,52,14.5,0,0,0,0,0,0,135.4,171
1251147A,Onawa ADC,5,-17.46,15.09,1105,2024,122.8,88.9,53.7,,,,,,,,,
1252296A,Ongenga ADC,5,-17.45,15.67,1102,2019,33,53,23,10.5,0,0,0,0,0,,,
1252296A,Ongenga ADC,5,-17.45,15.67,1102,2021,,4.5,23.7,3.1,0,0,0,0,0,0,63,32
1252296A,Ongenga ADC,5,-17.45,15.67,1102,2022,53,156.5,177,122,0,0,0,0,0,0,4.2,19
1252296A,Ongenga ADC,5,-17.45,15.67,1102,2023,247.5,0,0,0,0,0,0,0,0,0,33.6,52.5
1252296A,Ongenga ADC,5,-17.45,15.67,1102,2024,86,11,18,,,,,,,,,
1252566A,Okalongo ADC,5,-17.44,15.33,1102,2019,15,43.1,32.4,0,0,0,0,0,0,11.3,18.5,114.3
1252566A,Okalongo ADC,5,-17.44,15.33,1102,2020,142.1,240,34.9,,,,,,,0,48,71.5
1252566A,Okalongo ADC,5,-17.44,15.33,1102,2021,157.5,7,159.6,,0,0,0,0,0,0,35,35.4
1252566A,Okalongo ADC,5,-17.44,15.33,1102,2022,171.6,138.2,158.5,40,0,0,0,0,0,30.9,1.5,6.5
1252566A,Okalongo ADC,5,-17.44,15.33,1102,2023,181.2,0,88.7,0,0,0,0,0,0,4.5,71.5,62.7
1252566A,Okalongo ADC,5,-17.44,15.33,1102,2024,111,326,28.9,,,,,,,,,
1252688A,Omafo ADC,5,-17.45,15.89,,2019,37.3,23.4,33.8,,,,,,,,,
1252688A,Omafo ADC,5,-17.45,15.89,,2021,,,90.6,0,0,0,0,0,0,0,51.4,36.6
1252688A,Omafo ADC,5,-17.45,15.89,,2022,33,134.4,227.7,13.6,15.9,0,0,0,,52.5,0,54.5
1252688A,Omafo ADC,5,-17.45,15.89,,2023,346,7,129.4,6.5,0,0,0,0,0,0,96.2,94.7
1252688A,Omafo ADC,5,-17.45,15.89,,2024,60.5,19,67,,,,,,,,,
1252895A,Edundja ADC,5,-17.42,16,1106,2022,20,94,175.5,1,0,0,0,0,0,29,0,0
1252895A,Edundja ADC,5,-17.42,16,1106,2023,165,8,66,0,0,0,0,0,0,0,82.1,61.3
1252895A,Edundja ADC,5,-17.42,16,1106,2024,179.6,70.3,34.2,,,,,,,,,
1253569A,Eenhana ADC,5,-17.48,16.33,,2021,,,90,0,63,0,0,0,0,0,0,51.4
1253569A,Eenhana ADC,5,-17.48,16.33,,2022,31.1,214.7,165.7,16,,,,,0,16,2.5,54
1253569A,Eenhana ADC,5,-17.48,16.33,,2023,287.8,27,56.8,9,0,0,0,0,0,1,171.4,68.5
1253569A,Eenhana ADC,5,-17.48,16.33,,2024,143.2,88.7,27.7,,,,,,,,,
12561454,Onghwiyu 1,5,-17.43,17.6,1166,2022,143.3,110.5,230.2,,,,,,,,,
12694482,Katima Mulilo Airport_Manual,5,-17.63,24.18,960,2019,,,,,,,,,,3,21.2,78.2
12694482,Katima Mulilo Airport_Manual,5,-17.63,24.18,960,2020,157.9,,,,,0,,0,,,,
12694482,Katima Mulilo Airport_Manual,5,-17.63,24.18,960,2021,110.4,180,6.4,4.4,0.2,0,0,0,0,13.6,87,69.9
12694482,Katima Mulilo Airport_Manual,5,-17.63,24.18,960,2022,285.2,9.2,129.3,,,,,,,,,
12694482,Katima Mulilo Airport_Manual,5,-17.63,24.18,960,2023,144.1,155.9,33,0,0,0,0,0,0,5.6,40.4,89.3
12694482,Katima Mulilo Airport_Manual,5,-17.63,24.18,960,2024,105.2,24.2,,,,,,,,,,
12694494,Zambezi Vocational Training Centre,5,-17.5,24.26,952,2021,,,,,,,,0,0,0,59.7,50
12694494,Zambezi Vocational Training Centre,5,-17.5,24.26,952,2022,165.5,52.6,92.2,33.8,,,,,,0.9,,
1269479A,Katima Mulilo ADC,5,-17.49,24.28,955,2020,157.9,,,,,,,,,,,
1269479A,Katima Mulilo ADC,5,-17.49,24.28,955,2022,,45,35,23,0,0,0,0,0,0,,
1269479A,Katima Mulilo ADC,5,-17.49,24.28,955,2023,118,39,0,0,0,0,0,0,0,0,32,87
1269479A,Katima Mulilo ADC,5,-17.49,24.28,955,2024,120,5,30,,,,,,,,,
1269510B,Katima Mulilo_Manual (closed),5,-17.49,24.28,948,2019,,,,,,,0,0,,1.4,43.6,54.6
1269510B,Katima Mulilo_Manual (closed),5,-17.49,24.28,948,2020,158.8,153.1,141.4,0,0,,,,,,22.4,
12698581,Caprivi River Lodge,5,-17.49,24.32,940,2020,,228,135.5,0,,,,,,,,
12698581,Caprivi River Lodge,5,-17.49,24.32,940,2021,275.5,,,,,,,,,,39,115
12698581,Caprivi River Lodge,5,-17.49,24.32,940,2022,318,41,115.6,24.1,0,6.4,0,0,0,4.9,38.5,81
12698581,Caprivi River Lodge,5,-17.49,24.32,940,2023,191.1,106,22.5,0.5,0,,,,,,,
12698581,Caprivi River Lodge,5,-17.49,24.32,940,2024,,,25,,,,,,,,,
